Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-29 14:59:25.509000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1750000,EUR,102.775,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826320459
2022-07-29 14:16:48.926000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1851726,EUR,102.692,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826319969
2022-07-29 13:53:15.120000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,310000,EUR,102.474,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826319587
2022-07-29 10:55:39.332000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,900000,EUR,102.281,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826317604
2022-07-29 10:06:18.723000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,50000,EUR,102.129,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826316873
2022-07-29 10:01:14.340000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,,EUR,102.113,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'7208404828769230333
2022-07-29 09:14:07.140000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,235000,EUR,102.231,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826316325
2022-07-29 09:06:01.296000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,40000,EUR,102.145,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826316212
2022-07-29 08:34:54.166000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,300000,EUR,102.137,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826315808
2022-07-29 08:03:16.141000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1782362,EUR,102.257,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826315449
2022-07-28 13:57:13.133000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,15000,EUR,102.846,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314690838
2022-07-28 09:55:59.274000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,100000,EUR,101.593,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314688721
2022-07-28 09:45:03.914000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,800000,EUR,101.441,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314688640
2022-07-28 09:35:56.601000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,30000,EUR,101.411,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314688505
2022-07-28 09:19:58.093000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,500000,EUR,101.468,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314688329
2022-07-28 07:56:45.330000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,50000,EUR,101.341,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314687546
2022-07-27 15:34:42.692000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,288000,EUR,101.755,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803065022
2022-07-27 15:16:11.203000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,20000,EUR,101.872,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803064854
2022-07-27 15:14:40.359000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1767000,EUR,101.854,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803064695
2022-07-27 14:46:07.190000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,5000,EUR,101.762,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803064050
2022-07-27 14:25:54.505000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,20000,EUR,101.801,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803063873
2022-07-27 14:05:54.839000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,130000,EUR,101.689,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803063703
2022-07-27 09:42:01.457000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,62000,EUR,101.521,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803061070
2022-07-26 15:31:48.279000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,13000,EUR,101.791,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436895
2022-07-26 15:15:04.599000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,73000,EUR,101.816,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436561
2022-07-26 14:41:30.100000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,500000,EUR,101.826,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291435998
2022-07-26 12:25:46.879000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7000,EUR,101.92,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291434550
2022-07-26 10:30:03.773000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,987000,EUR,101.684,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291433646
2022-07-26 05:03:14.000000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,66000000,EUR,100.863258,PERC,IDAF,TWEM,TWEM,TRADEWEB,4,D2C,MTF,DBFTFB,'7208397132187828721
2022-07-25 15:40:31.391000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2000000,EUR,100.983,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779808512
2022-07-25 15:19:48.838000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,388000,EUR,101.052,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779808248
2022-07-25 15:15:04.437000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,85000,EUR,101.051,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779808102
2022-07-25 15:14:12.561000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,100000,EUR,101.034,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779808014
2022-07-25 12:40:19.905000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,44000,EUR,100.594,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779806494
2022-07-25 11:27:51.388000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,19000,EUR,100.765,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779806101
2022-07-25 08:19:11.415000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1000000,EUR,100.845,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779804340
2022-07-22 15:15:19.645000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,26000,EUR,100.952,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244925960
2022-07-22 15:15:06.650000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2750000,EUR,100.962,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244925849
2022-07-22 14:10:36.118000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1000000,EUR,101.112,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244924885
2022-07-22 14:04:21.577000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10000,EUR,101.27,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244924815
2022-07-22 13:50:38.770000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,,EUR,101.414,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'7208397132187836403
2022-07-22 13:12:23.203000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,750000,EUR,100.95,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244924177
2022-07-22 10:40:49.351000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,65000,EUR,100.732,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244922862
2022-07-22 08:48:27.482000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,67000,EUR,100.708,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244921507
2022-07-21 15:43:13.613000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,634000,EUR,99.39,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733299176
2022-07-21 15:15:54.215000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,393000,EUR,99.545,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733298733
2022-07-21 15:02:03.281000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,275000,EUR,99.54,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733298108
2022-07-21 11:58:07.009000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1035000,EUR,98.85,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733295925
2022-07-21 11:09:43.424000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,729000,EUR,99.029,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733295598
2022-07-21 07:48:00.629000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7000,EUR,98.904,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733293046
2022-07-20 15:13:15.075000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,100000,EUR,99.204,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221669749
2022-07-20 13:19:41.890000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,330000,EUR,99.462,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221668715
2022-07-20 12:47:02.997000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,23000,EUR,99.744,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221668419
2022-07-20 09:57:12.869000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,13000,EUR,99.625,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221667073
2022-07-19 15:18:13.870000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,9200,EUR,99.21,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710042596
2022-07-19 15:14:08.933000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,117000,EUR,99.155,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710042152
2022-07-19 14:06:09.511000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,40000,EUR,99.379,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710041093
