Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-06-24 15:08:14.757601,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,15000000,EUR,101.292,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402262
2022-06-24 15:08:06.587013,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,15000000,EUR,101.292,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402261
2022-06-24 15:07:46.702332,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,15000000,EUR,101.292,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402260
2022-06-22 08:49:19.544104,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.2,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400695
2022-06-16 09:38:41.549341,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.097,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400630
2022-06-14 08:24:06.466552,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,8000000,EUR,101.203,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400388
2022-06-13 09:04:01.402834,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.219,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400767
2022-06-13 09:04:01.392647,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.221,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400766
2022-06-10 08:58:57.498702,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.355,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400778
2022-06-08 11:13:14.884105,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.453,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401589
2022-06-02 15:11:07.831191,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.527,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402686
2022-06-02 14:53:54.662790,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.531,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402598
2022-06-02 14:18:09.729800,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.536,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402327
2022-06-02 08:02:47.087134,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.544,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400329
2022-06-01 13:32:45.860055,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.58,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402458
2022-06-01 11:09:31.600223,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.575,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401685
2022-06-01 10:31:25.823827,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.575,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401397
2022-06-01 09:47:35.161869,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.575,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400996
2022-06-01 08:23:55.809224,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.565,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400394
2022-06-01 08:00:18.282494,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.57,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400249
2022-06-01 08:00:18.270523,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.57,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400248
2022-06-01 07:59:00.365919,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.57,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400245
2022-06-01 07:32:48.553002,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400105
2022-06-01 07:32:48.352346,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400104
2022-06-01 07:32:48.202659,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400103
2022-06-01 07:32:48.117858,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400102
2022-06-01 07:32:48.067786,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400101
2022-06-01 07:31:58.609709,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400096
2022-06-01 07:31:28.383980,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400095
2022-05-31 12:10:09.889400,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.575,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401819
2022-05-31 09:22:24.073847,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.612,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401085
2022-05-30 15:19:21.555656,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.631,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402911
2022-05-30 13:39:56.068853,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.615,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402285
2022-05-30 12:11:27.857993,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.62,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401779
2022-05-30 10:49:35.295871,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401395
2022-05-30 10:49:35.285663,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401394
2022-05-30 10:49:35.280947,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401393
2022-05-30 10:49:35.276592,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401392
2022-05-30 10:49:35.268422,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401391
2022-05-30 10:49:35.259319,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401390
2022-05-30 10:49:35.250883,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401389
2022-05-30 10:49:35.242638,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401388
2022-05-30 10:49:35.236192,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401387
2022-05-30 10:49:35.230000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401386
2022-05-30 10:47:38.759430,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401368
2022-05-30 09:35:35.752919,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401070
2022-05-30 08:13:21.084005,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.595,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400586
2022-05-30 08:13:21.063867,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.596,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400585
2022-05-26 13:40:44.276480,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.707,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402399
2022-05-26 13:26:35.896565,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.725,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402282
2022-05-26 13:25:18.971741,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.725,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402278
2022-05-26 10:04:45.154546,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.698,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401100
2022-05-26 10:04:45.133660,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.7,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401099
2022-05-26 08:35:40.512523,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.718,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400554
2022-05-26 08:35:40.502752,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.719,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400553
2022-05-23 14:01:46.654573,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.769,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402151
2022-05-20 14:41:47.131999,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,5000000,EUR,101.783,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401865
2022-05-20 09:49:50.876797,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.77,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400593
2022-05-20 09:49:50.872431,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.77,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400592
2022-05-19 10:19:52.184086,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.82,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401179
2022-05-17 10:27:10.528150,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.88,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401727
2022-04-29 15:19:42.626945,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,101.976,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403667
2022-04-27 11:34:46.454367,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.1,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401792
2022-04-26 09:35:56.248149,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.103,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400896
2022-04-26 08:49:39.812746,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.08,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400547
2022-04-25 14:01:06.486428,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.097,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402881
2022-04-22 14:27:47.490244,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.043,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403598
2022-04-22 14:27:47.485134,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.045,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403597
2022-04-22 14:27:47.475154,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.046,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403596
2022-04-21 08:49:43.446036,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.135,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400751
2022-04-20 14:24:24.566013,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.235,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403326
2022-04-20 09:23:43.197472,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.275,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401191
2022-04-19 12:42:03.388457,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.26,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402060
2022-04-19 11:55:21.589531,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.255,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401670
2022-04-14 14:06:16.900798,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.26,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401566
2022-04-14 14:02:57.125914,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.258,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401512
2022-04-14 14:02:57.117913,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.258,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401511
2022-04-14 11:43:44.168669,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000000,EUR,102.25,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401261
