Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-28 08:16:49.384000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,80074,EUR,98.188,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,823d8089-1cff-4529-bae5-d7f8b4ee61f9
2022-07-28 07:29:53.615000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,98.089,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,539b1973-3295-433a-a894-b51021be941f
2022-07-27 13:48:22.680000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,20000,EUR,98.266,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,be1216c8-bbf2-4505-a4ce-1c54716db371
2022-07-27 13:05:05.650000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,98.233,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bae12424-08b9-49fd-a4cf-1f83f6bbf713
2022-07-27 12:49:55.690000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4700,EUR,98.246,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2ad40521-eac6-4b60-95ff-72837a0c9952
2022-07-27 11:37:00.302000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1500000,EUR,98.228,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,94da7c29-cba0-4bdd-9093-7baa2ffcd8e5
2022-07-26 12:51:45.617000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6100,EUR,98.322,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,32042fb1-3d26-413e-ad24-cb1761f58444
2022-07-26 12:31:25.543000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,10700,EUR,98.3605,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ca76f489-5891-49b8-84e3-9b170c1ee871
2022-07-26 12:28:10.484000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,14100,EUR,98.357,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,45b5306b-b908-42c4-9df2-f1784f9d21b0
2022-07-26 06:44:50.916004,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,60000000,EUR,97.95605,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFB,
2022-07-25 12:46:00.335000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,34000,EUR,98.044,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ac648136-51e6-4323-a573-354e21b2f8f5
2022-07-25 12:40:55.547000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6300,EUR,98.021,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,affac170-6832-4c1a-8a6d-cbfed2352d4c
2022-07-25 10:09:16.950000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,200000,EUR,98.043,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3ae1ad3e-e8d0-4d83-a92f-6c0e68067e01
2022-07-25 08:35:01.544000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,98.035,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a4558a0f-c98d-4956-81ec-dc9e9749fc79
2022-07-22 13:58:30.249000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,20000,EUR,98.132,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a7dbab73-7b2b-4e16-85fb-7d8f8bda27ee
2022-07-22 12:44:23.487000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,50000,EUR,97.976,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5987ecc0-97bd-4b42-b178-5185bbf58b30
2022-07-22 12:30:34.224000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2900,EUR,97.975,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5494d8f0-f092-4dec-bdd1-d5aa7345ecfe
2022-07-22 12:21:51.757000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1300000,EUR,98.005,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ca934651-a72c-426c-bb39-d905381904b8
2022-07-22 11:37:57.584000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000000,EUR,98.02,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b5a0847d-4cb9-4c48-9ac9-a59fed122dc7
2022-07-22 11:34:08.245000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000000,EUR,98.018,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,07efba0d-33d3-44e8-917b-814564c298f1
2022-07-22 10:56:30.068000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000,EUR,97.953,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dbd5b532-2be5-4f3b-a6d8-1064ab0dc827
2022-07-21 14:18:02.374000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,97.479,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fe0fa541-98cd-4028-a18c-d27a313ef17f
2022-07-21 12:47:42.816000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2700,EUR,97.284,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bd1b598a-5ff4-4648-81a7-62b57f4d5ca7
2022-07-21 12:24:59.628000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,24200,EUR,97.233,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5f4172ed-2637-465f-b414-37d4604c6673
2022-07-20 12:58:43.137000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1200,EUR,97.686,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f21d308f-ec8b-48d5-a87a-ea940b4e0df2
2022-07-19 13:39:00.512000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,480000,EUR,97.637,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,29918c13-9a00-4ed1-bac6-85d76e9ce677
2022-07-19 12:57:38.043000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4800,EUR,97.652,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,96903398-797b-4bc5-a04f-98662c6fbf4b
2022-07-19 11:40:26.327000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,32000,EUR,97.683,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a53a9e10-5411-416f-b503-59c00397a4c0
2022-07-19 11:08:40.272000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,40000,EUR,97.679,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,de0c99df-e549-4254-a42d-04aeadf039b7
2022-07-19 06:45:35.045477,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,33700000,EUR,98.10781,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,3,D2C,MTF,DBFTFB,
2022-07-18 12:55:51.495000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6300,EUR,97.79,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2190a3f1-28f6-4761-9673-8c9c3811647c
2022-07-18 12:37:14.036000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,10200,EUR,97.762,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f2588391-04f5-431f-a896-15e7d881c69d
2022-07-18 10:10:02.072000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4200,EUR,97.803,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0a7f14fe-d0e6-4697-96c1-2488a3a72554
2022-07-15 12:37:34.142000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,3400,EUR,97.883,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,00967f6b-6f6e-4861-9d54-9d184d360599
2022-07-15 11:00:42.474000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,17100,EUR,97.914,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,deb89cd5-5407-4dca-9ef1-b8096657f188
2022-07-14 14:46:43.877000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,111900,EUR,97.767,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,49a39184-31e6-413c-ab32-f68e71daea46
2022-07-14 13:09:09.715000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1800,EUR,97.787,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,77434a53-fdb5-4c60-89e4-a58a937fc22f
2022-07-14 12:55:03.573000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,9400,EUR,97.751,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6aceb086-778e-452b-98d1-5e6b2fdbfbc6
2022-07-14 10:45:46.022000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,689000,EUR,97.718,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4b10e883-6571-46c7-9ce6-297a15c6d26e
2022-07-14 09:01:07.310000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2600000,EUR,97.67,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0d31c6ef-5a4a-4975-be9a-fb98156001c7
2022-07-13 13:08:08.704000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,8900,EUR,98.018,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,28200aeb-4928-4f75-81f9-8aa62b9affb3
2022-07-13 12:43:22.854000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,14700,EUR,98.008,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4de26728-a47e-4ecb-bbb2-8b77cf1229c8
2022-07-13 12:14:23.798000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000000,EUR,98.15,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bf77822f-15e6-4381-8938-03bb9ae17069
2022-07-13 11:19:41.811000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000000,EUR,98.1515,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1703e991-777a-4a68-bd39-9ba03889d770
2022-07-13 11:19:32.828000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,98.148,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9875bf59-aba4-4174-b869-ccf55cc78517
2022-07-13 11:18:17.128000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000000,EUR,98.151,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,218e4199-227d-4416-a401-83a481734dbb
2022-07-12 13:27:46.143000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4660,EUR,98.211,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,57c1ce52-45d9-4041-8654-5fe50db94ec2
2022-07-12 12:58:29.174000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1700,EUR,98.174,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6c1bea5a-6239-452e-b40d-a31f0fa216d1
2022-07-12 12:54:41.846000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6900,EUR,98.169,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c40c4637-6c6f-4edf-a951-ce6fe8ad2990
2022-07-12 10:26:23.254000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6000,EUR,98.222,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,531fca90-5e7f-49a9-ad60-ee036fb71296
2022-07-12 09:03:56.930000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,400000,EUR,98.266,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0353c6b3-626e-49ed-a1b9-6b5f3cb0b012
2022-07-12 06:37:07.648419,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,60400000,EUR,97.745132,PERC,IDAF LRGS TPAC,BTFE,BTFE,BLOOMBERG,8,D2C,MTF,DBFTFB,
2022-07-11 13:03:00.857000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4200,EUR,97.932,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d204d954-8e61-4f78-8d28-3c5e956c5bb6
2022-07-11 12:46:22.429000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,14600,EUR,97.897,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,966d19cf-968e-493e-907c-0e503a67c1bf
2022-07-08 14:27:18.135000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6700,EUR,97.816,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9449b2b5-932d-40e7-b939-37ee0ad0df87
2022-07-08 14:11:03.332000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,30000,EUR,97.825,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8cd82719-3151-4473-a3ae-d94eed1ab0a1
2022-07-08 12:52:36.588000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,6700,EUR,97.747,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9c750735-9bcb-4f37-acf2-fdc1a804930e
2022-07-08 10:35:01.553000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,200000,EUR,97.887,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5177dc9a-01b4-4390-9c8b-722e02b8bfe8
2022-07-07 12:42:19.790000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,10400,EUR,97.797,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3c40ad60-1705-4616-94e8-4328bb63b498
2022-07-07 12:37:47.418000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,5600,EUR,97.81,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2e68be99-96ec-48f9-864b-3af1edb01cbc
2022-07-06 13:14:18.340000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,3800,EUR,98.261,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4c8a5b3e-2bb0-4315-9f08-e65ce33fa49d
2022-07-06 08:02:36.672000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,100000,EUR,97.918,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,79dfa19d-2fbc-459e-8f84-0b9247e24bc3
2022-07-05 12:59:45.157000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,15800,EUR,97.753,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9069e752-4112-4dcd-8907-b2bc46203ce1
2022-07-05 12:53:19.944000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,5300,EUR,97.753,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,08244793-8e9f-4252-8a07-b97d1fc2781e
