Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-03-09 11:56:33.654126,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,94.1,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401399
2022-03-09 11:55:56.706636,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,94.09,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401395
2022-03-09 11:32:23.841567,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,94.11,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401303
2022-03-08 14:57:31.568118,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.56,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402079
2022-03-07 13:43:53.188176,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,95.27,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401855
2022-03-07 13:41:34.539002,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,95.29,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401847
2022-03-07 08:32:43.287625,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,95.77,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400113
2022-03-03 10:18:54.716156,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.86,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400957
2022-03-03 10:15:15.036589,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.88,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400884
2022-03-03 10:00:03.704692,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.77,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400778
2022-03-03 09:44:53.447947,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.87,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400614
2022-03-03 09:44:05.257218,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.86,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400599
2022-03-02 16:06:27.774521,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.31,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402838
2022-03-02 15:21:03.578185,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.5,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402433
2022-03-02 15:13:04.540502,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.5,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402350
2022-03-02 14:46:38.648251,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.45,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402167
2022-03-01 15:03:40.240308,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.93,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403300
2022-03-01 14:56:39.851211,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.61,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403221
2022-03-01 14:16:46.395629,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.49,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402938
2022-03-01 13:52:50.233628,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.19,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402659
2022-03-01 13:32:11.211488,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,95.34,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402607
2022-03-01 10:20:40.925277,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,95.04,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401084
2022-03-01 10:13:57.063331,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.94,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401067
2022-03-01 10:11:53.978517,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.95,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401053
2022-03-01 10:06:21.622686,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.91,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401019
2022-03-01 08:30:16.880699,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,94.38,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400280
2022-02-28 16:15:13.182994,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,93.72,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402730
2022-02-28 16:14:34.777384,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000000,EUR,93.72,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402728
2022-02-28 12:00:11.022333,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,93.32,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401113
2022-02-28 10:47:23.932492,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,93.21,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400811
2022-02-28 10:23:09.545569,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000000,EUR,93.37,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400740
