Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-06-27 12:27:53.046000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,293026.05,EUR,83.802,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605485544454229204
2022-06-27 10:06:56.985000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2000000,EUR,83.999,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605485544454227937
2022-06-24 15:55:19.555000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,143000,EUR,84.799,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605482245919348355
2022-06-24 15:45:36.211000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,120000,EUR,84.791,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605482245919348298
2022-06-24 15:14:06.268000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,600000,EUR,84.832,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605482245919347881
2022-06-23 10:04:01.475000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,,EUR,84.659,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'7208365246350623162
2022-06-23 10:00:14.160000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,,EUR,84.558,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'7208365246350623160
2022-06-23 08:50:17.304000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,,EUR,84.685,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'7208365246350623048
2022-06-22 13:19:14.391000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1190000,EUR,83.226,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605480046896091414
2022-06-21 08:42:42.091000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,950000,EUR,82.21,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605478947384460709
2022-06-21 08:27:28.488000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2070000,EUR,82.068,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605478947384460428
2022-06-21 05:03:30.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,35480000,EUR,82.742806,PERC,IDAF,TWEM,TWEM,TRADEWEB,4,D2C,MTF,DBFTFN,'7208358649280856128
2022-06-20 15:52:46.544000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,172000,EUR,82.029,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605477847872837536
2022-06-20 15:14:31.741000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,82.151,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605477847872837270
2022-06-20 15:14:08.885000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,500000,EUR,82.155,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605477847872837222
2022-06-17 08:21:18.464000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2070000,EUR,82.795,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605474549337949368
2022-06-16 15:50:49.054000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,300000,EUR,82.476,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605473449826327934
2022-06-16 15:49:40.890000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,48000,EUR,82.477,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605473449826327884
2022-06-16 15:15:03.886000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,82.42,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605473449826327524
2022-06-15 15:43:19.872000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,51993.51,EUR,82.747,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605472350314702115
2022-06-15 15:15:39.200000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,320000,EUR,82.83,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605472350314701468
2022-06-15 14:49:47.735000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,170000,EUR,82.849,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605472350314700608
2022-06-15 07:57:46.549000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,950000,EUR,81.694,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605472350314693585
2022-06-15 07:21:28.007000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2250000,EUR,82.235,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605472350314692940
2022-06-14 15:29:43.234000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,57000,EUR,81.577,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605471250803072986
2022-06-14 14:52:35.773000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,29000,EUR,81.913,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605471250803072137
2022-06-14 12:14:59.782000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,575000,EUR,82.049,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605471250803069537
2022-06-14 10:23:34.396000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1700000,EUR,82.392,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605471250803068271
2022-06-14 05:03:21.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,74650000,EUR,84.881398,PERC,IDAF,TWEM,TWEM,TRADEWEB,5,D2C,MTF,DBFTFN,'7208350952699461749
2022-06-13 08:51:32.478000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1038000,EUR,83.175,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605470151291438711
2022-06-10 12:52:42.024000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1500000,EUR,84.663,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605466852756557771
2022-06-09 15:48:05.379000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,163000,EUR,84.79,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605465753244932119
2022-06-09 15:17:56.421000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1100000,EUR,84.677,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605465753244931921
2022-06-09 15:13:25.451000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,84.656,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605465753244931620
2022-06-09 12:59:45.230000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1360000,EUR,84.579,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605465753244929767
2022-06-09 07:38:18.233000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,850000,EUR,85.572,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605465753244926340
2022-06-08 15:53:45.869000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,50000,EUR,85.466,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605464653733304088
2022-06-08 15:15:08.400000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,85.519,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605464653733303801
2022-06-08 14:45:18.996000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2900000,EUR,85.475,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605464653733303347
2022-06-08 09:05:35.750000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,,EUR,85.759,PERC,TPAC VOLO,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'7208346554652951170
2022-06-08 09:05:35.750000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,30100000,EUR,85.759,PERC,FULV SIZE TPAC,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'7208377340978528366
2022-06-08 08:08:57.649000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,600000,EUR,85.815,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605464653733299050
2022-06-08 08:08:34.472000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,480000,EUR,85.802,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605464653733299043
2022-06-07 15:15:25.818000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,270000,EUR,86.138,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605463554221676277
2022-06-07 12:50:27.555000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,150000,EUR,85.806,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605463554221674284
2022-06-07 11:38:15.523000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,50000,EUR,85.919,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605463554221673629
2022-06-07 11:32:48.210000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,50000,EUR,85.954,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605463554221673590
2022-06-07 05:03:53.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,142300000,EUR,87.624012,PERC,IDAF,TWEM,TWEM,TRADEWEB,6,D2C,MTF,DBFTFN,'7208343256118067259
2022-06-03 15:14:35.496000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,130000,EUR,86.068,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605459156175163613
2022-06-03 15:14:12.920000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,50000,EUR,86.056,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605459156175163586
2022-06-03 14:06:42.426000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,50000,EUR,86.13,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605459156175163053
2022-06-03 07:12:33.618000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,227000,EUR,86.344,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605459156175159412
2022-06-02 15:15:04.206000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,423000,EUR,86.545,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605458056663534584
2022-06-02 15:02:21.795000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,41000,EUR,86.516,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605458056663534370
2022-06-02 13:26:05.950000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,300000,EUR,86.772,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605458056663533778
2022-06-02 08:43:25.385000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2000000,EUR,86.622,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605458056663532100
2022-06-01 15:38:12.999000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,54000,EUR,87.009,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605456957151910391
2022-06-01 14:15:48.264000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,15000,EUR,87.176,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605456957151909181
2022-05-31 15:33:02.340000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,368000,EUR,87.526,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640285454
2022-05-31 15:26:37.330000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,820000,EUR,87.497,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640285199
2022-05-31 15:25:26.420000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,89000,EUR,87.485,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640285127
2022-05-31 15:24:08.032000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,710000,EUR,87.472,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640285047
2022-05-31 15:19:06.935000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,292000,EUR,87.526,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640284602
2022-05-31 15:17:22.125000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,320000,EUR,87.52,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640284246
2022-05-31 15:16:16.579000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,510000,EUR,87.504,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640284049
2022-05-31 15:15:49.944000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,300000,EUR,87.542,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640283943
2022-05-31 15:15:33.654000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,74000,EUR,87.49,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640283700
2022-05-31 15:15:18.603000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,757000,EUR,87.487,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640283379
2022-05-31 15:14:57.370000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1888000,EUR,87.464,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640282974
2022-05-31 15:14:42.039000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,87.468,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640282851
2022-05-31 15:14:06.467000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,600000,EUR,87.444,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640282430
2022-05-31 15:13:38.109000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,380000,EUR,87.437,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640282274
2022-05-31 15:11:32.074000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,80000,EUR,87.455,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640281957
2022-05-31 15:07:01.772000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,87.345,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640281701
2022-05-31 15:05:19.416000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,91000,EUR,87.331,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640281555
2022-05-31 15:04:44.738000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,48000,EUR,87.313,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640281532
2022-05-31 15:01:38.361000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,23000,EUR,87.407,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605455857640281460
2022-05-31 05:03:12.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,274600000,EUR,88.723988,PERC,IDAF,TWEM,TWEM,TRADEWEB,9,D2C,MTF,DBFTFN,'7208335559536672818
2022-05-30 15:15:35.485000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,290000,EUR,88.231,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605454758128653459
2022-05-30 15:14:04.053000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,170000,EUR,88.19,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605454758128653239
2022-05-30 13:13:56.780000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1600000,EUR,88.084,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605454758128652157
2022-05-30 10:08:30.270000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1000000,EUR,88.211,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605454758128650400
2022-05-27 15:52:19.967000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,71000,EUR,88.849,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605451459593769957
2022-05-25 16:00:46.109000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1000000,EUR,88.817,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605449260570515449
2022-05-25 10:25:39.386000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,88.862,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605449260570511886
2022-05-25 09:41:59.970000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,740000,EUR,89.013,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605449260570511489
2022-05-24 05:03:45.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,109420000,EUR,88.565554,PERC,IDAF,TWEM,TWEM,TRADEWEB,6,D2C,MTF,DBFTFN,'7208327862955278416
2022-05-20 15:15:08.536000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,9000,EUR,88.992,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605443763012375856
2022-05-20 09:31:55.299000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,88.743,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605443763012372363
2022-05-18 15:16:46.268000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,382332.64,EUR,88.56,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989120055
2022-05-18 15:14:17.195000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,120000,EUR,88.602,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989119924
2022-05-18 15:14:08.628000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,10000,EUR,88.593,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989119891
2022-05-18 15:14:07.954000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,200000,EUR,88.593,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989119890
2022-05-18 15:13:20.553000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1600000,EUR,88.609,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989119748
2022-05-18 14:44:48.575000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1000000,EUR,88.539,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605441563989119497
2022-05-17 15:15:45.834000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,617667.36,EUR,88.293,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605440464477492728
2022-05-17 15:13:40.040000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,182000,EUR,88.265,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605440464477492589
2022-05-17 13:25:14.481000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1000,EUR,88.305,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605440464477490907
2022-05-17 05:03:33.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,21600000,EUR,88.831722,PERC,IDAF,TWEM,TWEM,TRADEWEB,4,D2C,MTF,DBFTFN,'7208320166373884019
2022-05-16 15:15:10.389000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,90000,EUR,89.122,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605439364965864754
2022-05-16 15:14:06.486000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,100000,EUR,89.121,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605439364965864664
2022-05-16 10:05:13.410000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,400000,EUR,88.557,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605439364965861569
2022-05-16 09:14:48.846000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,30000,EUR,88.656,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605439364965860721
2022-05-13 15:47:52.063000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,116000,EUR,89.151,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605436066430981931
2022-05-13 15:14:40.368000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1500000,EUR,89.054,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605436066430981502
2022-05-13 15:13:59.788000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,20000,EUR,89.039,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605436066430981359
2022-05-12 15:07:56.337000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,67000,EUR,89.708,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605434966919354187
2022-05-12 11:23:02.195000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,71000,EUR,89.703,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605434966919351188
2022-05-11 15:15:06.210000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,310000,EUR,88.526,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605433867407726739
2022-05-11 15:14:10.578000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,700000,EUR,88.467,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605433867407726607
2022-05-11 12:04:26.723000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,240000,EUR,88.627,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605433867407723621
2022-05-11 09:10:15.171000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1500000,EUR,88.855,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605433867407722079
2022-05-10 15:36:39.430000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,240000,EUR,88.413,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605432767896099579
2022-05-10 05:03:44.000000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,11637000,EUR,88.394185,PERC,IDAF,TWEM,TWEM,TRADEWEB,3,D2C,MTF,DBFTFN,'7208312469792489558
2022-05-09 15:15:40.218000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,250000,EUR,87.61,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605431668384471396
2022-05-09 15:14:31.238000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,150000,EUR,87.631,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605431668384471310
2022-05-09 13:52:22.498000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,37000,EUR,87.402,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605431668384470150
2022-05-06 15:15:16.712000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,45000,EUR,87.219,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605428369849595086
2022-05-05 13:36:41.416000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,170000,EUR,88.878,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605427270337957566
2022-05-05 07:09:34.530000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,160000,EUR,88.7,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFN,'3605427270337953925
