Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
51:23.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,45429,EUR,86.741,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c947d39b-d10c-416d-8ddf-c5ee763496ce
16:01.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1747715,EUR,86.811,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,bdfd09c5-ceac-4757-b629-dd7160e4b209
49:37.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.683,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,d7f27b43-c515-43ec-844e-164f97faa459
24:44.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,86.333,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1f8d2e07-868b-4209-a55a-4a088f5967c4
21:40.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,86.305,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,74e9abcc-91ec-4ffb-911e-9c7df62495f6
17:06.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1200000,EUR,86.64,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3d548af3-38cd-4457-a120-ea4d03a9072a
02:04.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1200000,EUR,86.376,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3c62a5f7-784b-4d7d-bc34-bc813feaecc2
32:54.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.657,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1ede4c36-81cd-471c-b15a-e62a9e9b8c6f
22:46.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.848,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c7baa424-4567-40f0-8765-e4d0b48d2855
43:53.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.541,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6fc97b26-f0c7-44b9-b893-f3e3f52ddd74
43:41.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.552,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6155ed80-4595-4f7a-b942-5ea28e054675
18:40.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.465,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,72b7f108-53b0-4a82-b9ab-155a804524a7
18:09.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.482,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6d23e235-bc01-4159-9b71-c2cd844805e4
08:45.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,86.509,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2d27a4cb-4b9e-4232-b818-60c14e1ae142
51:42.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,86.343,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5118281e-114f-422e-912d-d48ef16341ae
19:44.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,86.502,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,000207e8-917f-4d15-bc75-1a32e7ab9f6a
24:59.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,500000,EUR,86.842,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,9387f7f6-0598-4173-adf0-e3138841800a
33:24.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,500000,EUR,86.979,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,48fc0b14-fa66-4769-b2da-917b93baaa0c
42:22.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,445000,EUR,87.423,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6031713a-0f1d-4838-9665-00c50e096407
46:39.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,52470,EUR,86.358,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6185b4f4-a5e0-4e45-ae1e-5e01a1878420
37:07.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,20500000,EUR,85.829659,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,2,D2C,MTF,DBFTFN,
49:59.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,500000,EUR,86.036,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,a3662ddd-666c-45fb-bc94-3200497a50a3
57:16.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,100000,EUR,85.997,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6efcac5e-d161-44f9-a94f-723bb65e6367
05:56.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.971,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,e89ac072-64dc-4337-8e1a-9a643e051e41
36:29.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.39,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b2ea15a8-af4f-402f-8fc3-413d76ce6969
52:31.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,86.006,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2835b536-26e9-43c0-a1d1-8fae304afc75
49:08.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,37050000,EUR,84.400807,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,4,D2C,MTF,DBFTFN,
16:19.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,85.164,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,62ffff28-7da3-4893-aaa0-dddfe37d8e66
57:18.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,85.095,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,6aac1344-f9e9-4098-a893-c4f3b945479f
35:44.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,3000,EUR,85.346,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b964dd69-fe28-4e0f-aa75-92e13521d60f
20:43.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,500000,EUR,85.597,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,a434583b-c636-46b6-9900-2c303c852423
15:46.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2000000,EUR,84.815,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5df0b684-d32b-4eb3-9f0d-4713ad4b2c92
15:42.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1300000,EUR,84.881,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ce82bc8f-d2fb-4fad-910a-49715d7caf6f
15:35.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,500000,EUR,84.828,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,37826543-7070-43f3-b9f5-ca1dbf545588
01:40.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,280000,EUR,84.833,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ef33bee6-989b-420e-965b-ab75260956b8
50:39.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,83.221,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,0eef7dae-b760-48e2-90de-4659cb8cd264
38:03.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,83.14,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,fce56ce3-3a26-42a3-805d-7da71d050b4f
17:40.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.976,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,51a97fd8-dfd3-46e5-baa9-aa5680059839
11:55.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,120000,EUR,83.235,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8fc233e0-90c8-41ab-979e-cb2044721667
47:08.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,83.324,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,e23d4d16-b355-42f5-a125-269fabf0f85a
53:06.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,25410000,EUR,82.767838,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,5,D2C,MTF,DBFTFN,
41:42.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,400000,EUR,83.838,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ad4745cc-a594-4724-865d-14ffdf6af68f
51:00.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.149,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2b8f9f7c-0b33-48df-bd3e-64fb5bfb2dbe
04:32.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,6000,EUR,83.748,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,9dd46a32-a40b-4782-a948-09e2bfdc36ee
45:16.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,95000,EUR,83.766,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,d63c7e7b-695a-41e2-8d63-979353336600
42:00.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.019,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,e2de521a-3317-4198-8102-7fc8e2901112
47:20.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,60000,EUR,84.379,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,7bdd5079-1e05-4188-a09c-fb1ec28c39dd
32:38.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,225000,EUR,84.318,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,42a1d501-0a1a-4f26-8a4d-2a8a76546b62
42:19.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,400000,EUR,84.281,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,001ce704-d23b-4713-8995-140f6f1b4cb5
02:38.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,55000,EUR,83.378,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5022d23f-85ae-4d6a-8920-59e87b957b4a
48:48.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,200000,EUR,82.675,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,e4abdf46-cb0c-451b-ab9e-712d92e922df
42:30.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,800000,EUR,82.542,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,94b7ebee-d145-4c0e-848c-f07209322fdd
58:36.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,72000,EUR,81.934,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5cabde17-f634-4acd-a1c0-6a0565e1a0ca
51:33.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,96670000,EUR,82.295602,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFN,
19:29.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.603,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ed2ac79a-5bce-49aa-ad60-4afff4037ae3
30:02.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.492,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ac0bcdf5-2b6d-409d-8769-ad3074377d2e
41:25.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.364,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,51aee849-4bff-4bdd-a42d-39c627fbbf5b
19:17.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.139,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,616b61c1-48ae-4cba-b603-7f61ec8034f9
12:07.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.005,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f672a283-3fc8-40a1-a9da-f300e28d69df
05:15.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.251,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,7402d999-613b-499b-8f71-3d5708c11adc
37:18.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.181,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,27d59634-58b3-436e-b5d3-f10a12c34fc6
42:37.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.736,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,74f3002a-4091-4f33-8ae7-d6b074768f41
42:23.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.661,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,fadff13d-4c5d-46ce-875d-bea467ff70c6
15:19.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.467,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1fdb9186-3ba1-48ed-a4e1-b2be0d69cfd2
04:57.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.637,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,cd7a9f91-456c-412e-9ad9-ff048aa3e123
14:33.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,81.875,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,4326c2b7-a4ee-4e5e-821d-39dc45e07eba
53:55.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,81.749,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,86799c3a-8912-43f1-9870-d4f7a504f88f
35:44.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,70000,EUR,82.096,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ed44f5fd-eafe-4905-873d-881da095c753
03:49.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,73000,EUR,82.183,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,41ea494f-9b04-4573-bdfc-75fb9ed909c7
31:09.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.219,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,7b747ca3-f1e6-458f-ab76-5e299ce64c70
21:53.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.104,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5c27fac6-340c-4b41-ae32-a1a8858a2d8b
48:15.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,46760000,EUR,84.625693,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFN,
01:00.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,4000,EUR,82.503,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8e0c0f51-dbe8-42a8-a29c-2796d81cf961
29:34.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.6,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2f274195-5be8-4d59-ab2a-7d41e3c26c4e
06:44.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.953,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c1c02870-3478-4d06-9ed4-a0c98f0fbda2
31:53.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.773,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,81db717f-7351-4438-8cf5-cebcfdf49608
30:18.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,82.966,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,84da7f65-861c-4bf7-b178-46f1e4ccfed5
08:46.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.636,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f3594b53-7a67-4032-ba7e-db1accfca164
44:36.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.866,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,bdfcee66-d370-4bf9-b56f-6560a3af1b48
51:50.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.797,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b8a18eeb-d28d-42cf-863e-5aaeabe7f699
24:48.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,23000,EUR,84.719,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,9e6f6dc7-d0d7-4446-83ff-034898ef9444
06:37.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,300000,EUR,84.707,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5a24f9c6-4571-4a94-a31e-c6cf787aa15d
30:48.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,84.8455,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3ac69414-d4cf-4a0d-a77a-f85ee72bb37e
32:17.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1000000,EUR,85.636,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3e4627ef-531f-4b7b-8576-02a40c2239e4
37:58.1,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,1100000,EUR,85.764,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,60071893-7a09-44fb-bdb6-5a3e6b976a13
46:35.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,85.858,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,aae1d430-0c5d-46e3-b4e1-5e94d849a20c
09:22.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,700000,EUR,86.165,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,15700928-7f0e-43c8-9710-4c9694fa1b00
35:32.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,85.929,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f1510618-f10b-4662-b50e-a56816bf678c
46:29.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2200000,EUR,85.856,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,49f62bc1-84d2-4bbb-bff6-27c43955a94f
06:29.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,85.872,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8090995d-5115-46e1-bb2b-1b7af8bfeeaa
26:01.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.056,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1a866c41-786f-4c75-918c-e1473df097a5
55:31.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,9000,EUR,85.727,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f1722cd3-d158-40c4-8ec9-e0c9117318ac
46:51.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,20000000,EUR,87.58075,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,3,D2C,MTF,DBFTFN,
03:15.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,de833a4c-57ca-4953-aa43-41caf483908a
37:07.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.16,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b35ee72f-fa6f-4df5-b20a-f1cf402ab182
40:39.3,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.089,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,31efedce-767f-41c5-aeb2-8312aa531654
59:56.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.228,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,31699e17-dfc2-4664-9f4a-2d2bf8aa3aa7
56:54.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.146,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2766ad8a-1aa7-4644-8615-32c6bf524a6a
37:27.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.159,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c4da42be-4314-4070-b0ca-c0c40741edca
12:11.7,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.366,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,bf437fd2-526f-4113-8bd0-a8520daddfc7
55:05.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,6000,EUR,86.465,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,69ebafb5-29f4-434b-8dd7-cf601d0b9e48
36:13.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.491,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,44226117-090f-4591-9fb2-119345264d51
22:49.0,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,400000,EUR,86.564,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b813d1d6-f2dc-48c3-aef9-138850f35064
01:12.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.586,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f7b36894-b6b7-46fc-93ba-a5ea3e850d57
27:09.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,86.846,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,025f3538-ff79-443b-b666-7f568d651232
52:44.5,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,11000,EUR,86.961,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,56fb8136-cb44-4390-9200-abe59cdcc7d8
09:38.9,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,95397,EUR,87.09,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8f899ec2-0284-4b1a-b4fb-9e30ee0aa4f8
12:26.6,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,87.202,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,625db6c8-8dbe-4d3f-b8a1-0f0c6b2bae31
49:20.4,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,2500000,EUR,87.487,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,a6cd6d9a-a37e-4761-be42-c988ef36fd0d
20:41.8,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,4000,EUR,87.384,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8e930703-0046-4567-be8d-92ab9d901a01
45:14.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,227770000,EUR,88.929727,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,24,D2C,MTF,DBFTFN,
36:11.2,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-6-22,30000,EUR,88.022,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2952220b-b541-49ca-b2ab-73965a27b59c
