Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-08-03 15:14:16.672000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1216000,EUR,98.274,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384459789
2022-08-03 15:13:54.502000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,35000,EUR,98.264,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384459685
2022-08-03 14:20:10.300000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1241000,EUR,98.187,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384458885
2022-08-03 14:18:07.948000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1414000,EUR,98.187,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384458815
2022-08-03 14:09:06.784000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1372000,EUR,98.232,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384458693
2022-08-03 13:47:28.965000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,493000,EUR,98.259,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384458389
2022-08-03 13:33:31.843000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,490000,EUR,98.285,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384458203
2022-08-03 12:49:00.017000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1100000,EUR,98.253,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384457604
2022-08-03 12:46:00.847000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,200000,EUR,98.243,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384457558
2022-08-03 10:26:17.915000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,150000,EUR,98.203,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384456286
2022-08-03 08:56:33.954000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,188000,EUR,98.295,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605526226384455176
2022-08-02 15:59:49.426000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,894000,EUR,98.436,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872832536
2022-08-02 15:20:33.565000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000,EUR,98.514,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872832236
2022-08-02 15:15:16.855000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1129000,EUR,98.51,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872832089
2022-08-02 14:17:05.894000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,200000,EUR,98.548,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872831109
2022-08-02 09:15:15.804000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,500000,EUR,98.742,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872827708
2022-08-02 07:44:30.972000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,458,EUR,98.84,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872826573
2022-08-02 07:42:54.595000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,50000,EUR,98.845,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605525126872826547
2022-08-02 05:03:32.000000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,102307000,EUR,98.48715,PERC,IDAF,TWEM,TWEM,TRADEWEB,10,D2C,MTF,DBFTFB,'7208404828769223321
2022-08-01 15:22:58.713000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,154000,EUR,98.644,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605524027361203198
2022-08-01 15:19:23.701000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,426000,EUR,98.643,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605524027361203103
2022-08-01 15:13:23.473000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,826000,EUR,98.63,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605524027361202868
2022-08-01 13:19:16.386000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,500000,EUR,98.619,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605524027361201655
2022-08-01 10:34:24.699000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,83000,EUR,98.567,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605524027361200567
2022-07-29 15:22:48.685000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,55000,EUR,98.576,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826323971
2022-07-29 15:16:50.996000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1150000,EUR,98.564,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826323377
2022-07-29 15:16:40.841000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1412000,EUR,98.553,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826323201
2022-07-29 15:16:08.868000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,70000,EUR,98.565,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826322782
2022-07-29 15:16:06.944000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,867000,EUR,98.566,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826322750
2022-07-29 15:16:01.422000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,579000,EUR,98.565,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826322656
2022-07-29 15:16:00.704000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,162000,EUR,98.557,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826322654
2022-07-29 15:15:05.673000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,433000,EUR,98.576,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826321742
2022-07-29 15:14:51.299000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,336000,EUR,98.567,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826321644
2022-07-29 15:14:23.051000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,38000,EUR,98.572,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826321425
2022-07-29 15:11:00.546000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,75000,EUR,98.567,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826320797
2022-07-29 10:56:06.181000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1200000,EUR,98.43,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826317622
2022-07-29 09:14:18.557000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,83000,EUR,98.437,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605520728826316335
2022-07-28 15:20:28.800000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,72000,EUR,98.655,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314691966
2022-07-28 15:13:06.421000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,250000,EUR,98.653,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314691664
2022-07-28 10:17:15.675000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,10000,EUR,98.24,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605519629314688975
2022-07-27 15:34:43.835000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,327000,EUR,98.188,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803065025
2022-07-27 15:14:32.393000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,743000,EUR,98.255,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803064663
2022-07-27 10:12:58.571000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4000,EUR,98.258,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803061501
2022-07-27 09:32:54.341000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,98.245,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605518529803060934
2022-07-26 15:32:26.535000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,24000,EUR,98.309,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436910
2022-07-26 15:16:24.174000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,29582,EUR,98.292,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436713
2022-07-26 15:15:09.545000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1000000,EUR,98.291,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436587
2022-07-26 15:13:17.966000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,800000,EUR,98.297,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605517430291436409
2022-07-26 05:03:14.000000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,7517000,EUR,97.978252,PERC,IDAF,TWEM,TWEM,TRADEWEB,2,D2C,MTF,DBFTFB,'7208397132187828776
2022-07-25 15:20:12.641000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,570000,EUR,98.134,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779808260
2022-07-25 15:11:03.888000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,800000,EUR,98.101,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779807924
2022-07-25 14:13:18.865000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,97.993,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605516330779807416
2022-07-22 15:15:08.852000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,521000,EUR,98.057,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244925860
2022-07-22 13:12:23.249000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,370000,EUR,97.997,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244924178
2022-07-22 09:29:54.258000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,12710,EUR,97.928,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244922227
2022-07-22 08:48:23.542000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,536000,EUR,97.913,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605513032244921491
2022-07-21 15:15:12.157000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,371000,EUR,97.507,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733298529
2022-07-21 15:14:12.233000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,97.515,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733298388
2022-07-21 15:13:15.979000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,954000,EUR,97.508,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733298273
2022-07-21 14:12:26.778000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,519000,EUR,97.514,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733297538
2022-07-21 10:52:38.455000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,11226,EUR,97.567,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733295423
2022-07-21 08:38:39.890000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1235000,EUR,97.441,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605511932733293695
2022-07-20 15:19:52.865000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,16871,EUR,97.572,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221670129
2022-07-20 15:14:04.509000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,450000,EUR,97.558,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221669904
2022-07-20 13:22:36.079000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,206000,EUR,97.621,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221668733
2022-07-20 11:25:29.768000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1500000,EUR,97.704,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221667666
2022-07-20 11:01:12.176000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4000,EUR,97.728,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605510833221667475
2022-07-19 15:18:13.769000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,87000,EUR,97.607,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710042586
2022-07-19 15:13:49.825000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,8000,EUR,97.592,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710042056
2022-07-19 15:13:13.623000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,51000,EUR,97.604,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710041890
2022-07-19 13:24:49.893000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,4813,EUR,97.633,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605509733710040451
2022-07-19 05:03:40.000000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,25700000,EUR,98.0007,PERC,IDAF,TWEM,TWEM,TRADEWEB,2,D2C,MTF,DBFTFB,'7208389435606434324
2022-07-18 09:21:58.435000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1250000,EUR,97.795,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605508634198410576
2022-07-15 15:15:31.110000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,120000,EUR,97.981,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605505335663530370
2022-07-15 07:10:40.367000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1250000,EUR,98.123,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605505335663526025
2022-07-14 15:15:06.629000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,3000,EUR,97.818,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605504236151903727
2022-07-14 11:23:44.896000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,2000,EUR,97.746,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605504236151900998
2022-07-14 10:20:37.160000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,10000,EUR,97.714,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605504236151900327
2022-07-13 15:15:19.217000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,7000,EUR,98.046,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605503136640275620
2022-07-13 15:15:04.701000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,69000,EUR,98.046,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605503136640275477
2022-07-13 14:49:53.350000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1870000,EUR,98.144,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605503136640275054
2022-07-13 10:58:37.834000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,31000,EUR,98.162,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605503136640272548
2022-07-13 08:45:45.630000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,877000,EUR,98.161,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605503136640271190
2022-07-12 15:24:06.405000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,211000,EUR,98.253,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128647883
2022-07-12 15:15:03.283000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,116000,EUR,98.256,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128647678
2022-07-12 13:45:44.870000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,1173000,EUR,98.227,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128646606
2022-07-12 12:35:36.554000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,67491,EUR,98.209,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128645895
2022-07-12 11:17:54.102000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,360000,EUR,98.212,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128645460
2022-07-12 10:33:42.231000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,98.212,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128644931
2022-07-12 10:32:43.749000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,98.213,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128644863
2022-07-12 10:31:35.958000,FR0014007TY9,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2025-02-25,300000,EUR,98.203,PERC,,TWEM,TWEM,TRADEWEB,1,D2C,MTF,DBFTFB,'3605502037128644801
