Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-04-22 07:15:01.010712,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,5000000,EUR,95.77,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400140
2022-04-21 13:12:25.234602,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.04,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402201
2022-04-21 13:12:25.225801,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.04,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402200
2022-04-21 13:12:25.219106,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.04,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402199
2022-04-21 09:39:58.829359,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.94,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401001
2022-04-21 09:28:16.936149,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.89,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400947
2022-04-21 08:18:29.309779,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.85,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400479
2022-04-21 08:18:21.398954,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.85,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400478
2022-04-21 08:18:02.629691,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.87,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400476
2022-04-21 08:17:57.312091,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.86,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400475
2022-04-21 08:17:46.410786,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.86,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400474
2022-04-20 11:18:54.805434,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.28,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402212
2022-04-19 08:52:34.827971,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.97,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,400519
2022-04-14 14:41:43.342578,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.23,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401752
2022-04-12 14:15:53.985719,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.21,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403130
2022-04-12 14:13:28.097992,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.21,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403121
2022-04-12 14:00:44.531099,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.17,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403083
2022-04-12 13:59:14.372974,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.19,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,403076
2022-04-12 11:31:00.759666,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.95,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402160
2022-04-12 09:32:10.307974,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.79,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401511
2022-04-11 13:26:51.790298,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.03,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402476
2022-04-11 12:21:11.071856,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,95.97,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402158
2022-04-08 14:37:40.342375,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.18,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402407
2022-04-08 14:34:59.296651,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.22,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402401
2022-04-08 14:04:32.863307,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.23,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402217
2022-04-08 14:04:05.161484,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.23,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402207
2022-04-08 13:59:38.655671,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.25,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402156
2022-04-08 13:49:48.970219,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.17,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,402085
2022-04-08 13:27:43.210745,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.15,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401998
2022-04-08 12:40:30.701897,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000000,EUR,96.23,PERC,,FMTS,FMTS,MTS,1,D2D,MTF,DBFTFB,401645
