Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-06-22 10:48:48.941000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,200000,EUR,82.675,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,e4abdf46-cb0c-451b-ab9e-712d92e922df
2022-06-22 08:42:30.410000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,800000,EUR,82.542,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,94b7ebee-d145-4c0e-848c-f07209322fdd
2022-06-21 15:58:36.358000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,72000,EUR,81.934,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5cabde17-f634-4acd-a1c0-6a0565e1a0ca
2022-06-21 06:51:33.619649,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,96670000,EUR,82.295602,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFN,
2022-06-20 08:19:29.529000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.603,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ed2ac79a-5bce-49aa-ad60-4afff4037ae3
2022-06-20 07:30:02.821000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.492,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ac0bcdf5-2b6d-409d-8769-ad3074377d2e
2022-06-17 07:41:25.914000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.364,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,51aee849-4bff-4bdd-a42d-39c627fbbf5b
2022-06-17 07:19:17.330000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.139,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,616b61c1-48ae-4cba-b603-7f61ec8034f9
2022-06-17 07:12:07.402000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.005,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f672a283-3fc8-40a1-a9da-f300e28d69df
2022-06-16 15:05:15.940000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.251,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,7402d999-613b-499b-8f71-3d5708c11adc
2022-06-16 07:37:18.152000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.181,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,27d59634-58b3-436e-b5d3-f10a12c34fc6
2022-06-15 15:42:37.720000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.736,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,74f3002a-4091-4f33-8ae7-d6b074768f41
2022-06-15 12:42:23.140000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.661,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,fadff13d-4c5d-46ce-875d-bea467ff70c6
2022-06-15 12:15:19.436000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.467,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1fdb9186-3ba1-48ed-a4e1-b2be0d69cfd2
2022-06-15 12:04:57.832000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.637,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,cd7a9f91-456c-412e-9ad9-ff048aa3e123
2022-06-15 08:14:33.091000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,81.875,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,4326c2b7-a4ee-4e5e-821d-39dc45e07eba
2022-06-15 07:53:55.219000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,81.749,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,86799c3a-8912-43f1-9870-d4f7a504f88f
2022-06-15 07:35:44.430000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,70000,EUR,82.096,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,ed44f5fd-eafe-4905-873d-881da095c753
2022-06-14 14:03:49.631000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,73000,EUR,82.183,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,41ea494f-9b04-4573-bdfc-75fb9ed909c7
2022-06-14 12:31:09.834000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.219,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,7b747ca3-f1e6-458f-ab76-5e299ce64c70
2022-06-14 12:21:53.936000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.104,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5c27fac6-340c-4b41-ae32-a1a8858a2d8b
2022-06-14 06:48:15.003367,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,46760000,EUR,84.625693,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFN,
2022-06-13 16:01:00.170000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,4000,EUR,82.503,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8e0c0f51-dbe8-42a8-a29c-2796d81cf961
2022-06-13 14:29:34.940000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.6,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2f274195-5be8-4d59-ab2a-7d41e3c26c4e
2022-06-13 14:06:44.589000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.953,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c1c02870-3478-4d06-9ed4-a0c98f0fbda2
2022-06-13 13:31:53.013000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.773,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,81db717f-7351-4438-8cf5-cebcfdf49608
2022-06-13 12:30:18.612000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,82.966,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,84da7f65-861c-4bf7-b178-46f1e4ccfed5
2022-06-10 13:08:46.778000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,84.636,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f3594b53-7a67-4032-ba7e-db1accfca164
2022-06-10 12:44:36.771000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,84.866,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,bdfcee66-d370-4bf9-b56f-6560a3af1b48
2022-06-10 08:51:50.224000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,84.797,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b8a18eeb-d28d-42cf-863e-5aaeabe7f699
2022-06-09 15:24:48.911000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,23000,EUR,84.719,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,9e6f6dc7-d0d7-4446-83ff-034898ef9444
2022-06-09 14:06:37.101000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,300000,EUR,84.707,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,5a24f9c6-4571-4a94-a31e-c6cf787aa15d
2022-06-09 13:30:48.095000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,84.8455,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3ac69414-d4cf-4a0d-a77a-f85ee72bb37e
2022-06-08 10:32:17.455000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1000000,EUR,85.636,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,3e4627ef-531f-4b7b-8576-02a40c2239e4
2022-06-08 08:37:58.135000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,1100000,EUR,85.764,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,60071893-7a09-44fb-bdb6-5a3e6b976a13
2022-06-08 07:46:35.720000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,85.858,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,aae1d430-0c5d-46e3-b4e1-5e94d849a20c
2022-06-07 15:09:22.186000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,700000,EUR,86.165,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,15700928-7f0e-43c8-9710-4c9694fa1b00
2022-06-07 13:35:32.609000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,85.929,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f1510618-f10b-4662-b50e-a56816bf678c
2022-06-07 12:46:29.026000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2200000,EUR,85.856,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,49f62bc1-84d2-4bbb-bff6-27c43955a94f
2022-06-07 11:06:29.300000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,85.872,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,8090995d-5115-46e1-bb2b-1b7af8bfeeaa
2022-06-07 09:26:01.255000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.056,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,1a866c41-786f-4c75-918c-e1473df097a5
2022-06-07 07:55:31.394000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,9000,EUR,85.727,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,f1722cd3-d158-40c4-8ec9-e0c9117318ac
2022-06-07 06:46:51.617652,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,20000000,EUR,87.58075,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,3,D2C,MTF,DBFTFN,
2022-06-06 14:03:15.883000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,de833a4c-57ca-4953-aa43-41caf483908a
2022-06-06 13:37:06.997000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.16,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,b35ee72f-fa6f-4df5-b20a-f1cf402ab182
2022-06-06 12:40:39.294000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.089,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,31efedce-767f-41c5-aeb2-8312aa531654
2022-06-06 10:59:56.764000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.228,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,31699e17-dfc2-4664-9f4a-2d2bf8aa3aa7
2022-06-06 07:56:54.470000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.146,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,2766ad8a-1aa7-4644-8615-32c6bf524a6a
2022-06-03 13:37:26.998000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.159,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,c4da42be-4314-4070-b0ca-c0c40741edca
2022-06-03 08:12:11.749000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.366,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,bf437fd2-526f-4113-8bd0-a8520daddfc7
2022-06-03 07:55:05.851000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,6000,EUR,86.465,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,69ebafb5-29f4-434b-8dd7-cf601d0b9e48
2022-06-03 07:36:13.243000,BE0000354630,Corporate bond,The Kingdom of Belgium,0.35,2032-06-22,2500000,EUR,86.491,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFN,44226117-090f-4591-9fb2-119345264d51
