Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-06-07 12:48:32.260153,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,84.815,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800355
2022-06-07 12:25:46.602210,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,84.813,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800340
2022-06-07 11:39:53.036377,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,84.886,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800325
2022-06-07 10:58:13.535578,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,84.835,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800318
2022-06-07 09:38:19.639215,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,84.939,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800216
2022-05-24 14:00:04.081104,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,8298000,EUR,87.227,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800520
2022-05-17 06:45:00.000000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,205000000,EUR,86.4621707317073,PERC,IDAF,SSOB,SSOB,BONDVISION,4,D2C,MTF,DBFTFB,
2022-05-12 14:50:58.190117,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,213000,EUR,88.374,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,801257
2022-05-05 13:36:22.758560,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,7000000,EUR,87.375,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800492
2022-04-22 09:58:39.947078,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,6000000,EUR,87.924,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800170
2022-04-20 08:16:15.184830,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,3274000,EUR,88.415,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800068
2022-04-11 14:03:10.271755,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,5600000,EUR,88.695,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800277
2022-03-24 11:56:45.343088,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,56000,EUR,91.535,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800354
2022-03-16 13:27:11.952378,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,5000000,EUR,92.818,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800219
2022-03-01 11:19:45.197692,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,5000,EUR,96.072,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800787
2022-02-25 15:55:57.223752,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,700000,EUR,93.986,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800555
2022-02-23 14:25:16.657529,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,4100000,EUR,93.461,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800352
2022-02-21 11:47:38.724644,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,93.952,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800246
2022-02-10 13:39:31.930872,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,93.829,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800548
2022-02-09 12:16:24.322862,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,5000000,EUR,94.08,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800301
2022-02-07 16:02:36.294475,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,5000000,EUR,93.997,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800728
2022-02-04 13:55:40.464330,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,94.448,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800787
2022-02-04 12:46:57.934257,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,700000,EUR,94.663,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800691
2022-02-04 11:10:41.417780,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1738931,EUR,94.709,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800398
