Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-08-01 12:38:47.846000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1000,EUR,101.225,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,eefcc408-5deb-485f-92fa-20d5f15b2aa3
2022-08-01 10:35:24.794000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,16000,EUR,101.229,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,46feb6e5-1f2b-4d98-abe3-cf6e12ae3019
2022-08-01 09:24:12.201000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,23298,EUR,101.23,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f9085915-74fd-46f2-b5bc-78fc2e03a9cb
2022-08-01 07:06:51.077000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,500000,EUR,101.234,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9ee18287-d82f-45a8-aee3-e76a414e04fa
2022-07-29 15:42:38.147000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1200000,EUR,101.224,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3695db55-2edf-4266-bd0c-6aee6afdfcd4
2022-07-29 13:45:27.372000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,300000,EUR,101.259,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e71eca59-5cf1-4a17-98ab-e159aefa1543
2022-07-29 13:13:09.877000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10546,EUR,101.217,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,95ce8f89-0ce2-454a-947b-e4273860fb70
2022-07-29 09:58:50.133000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,43000,EUR,101.22,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0b2f0d77-d8cf-4741-8772-5ac6a40561ba
2022-07-28 14:25:54.949000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10435,EUR,101.249,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ca215ea8-ab12-4fea-ad67-ecdcfb369d12
2022-07-28 14:25:15.992000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,12158,EUR,101.241,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,85b1cb60-3116-4241-82d6-9ab82d7609b3
2022-07-28 11:45:21.032000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,372000,EUR,101.249,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,65f5ffd1-cd53-4c22-a52e-241a992b9907
2022-07-28 09:30:31.556000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1200000,EUR,101.248,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8daaca20-b389-447b-95a9-4576eb3c07d3
2022-07-27 15:01:58.410000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2500000,EUR,101.255,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,39b80f03-3da0-48f7-b048-a11016e7e1b8
2022-07-27 13:18:52.195000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,3000,EUR,101.255,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,213c6fc9-4ac6-4ff8-89af-a065ea4502a9
2022-07-27 12:28:10.095000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2000000,EUR,101.254,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7dc0d668-9f3a-40e8-b5b2-c094e23b6d0e
2022-07-27 09:53:29.819000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,9883,EUR,101.252,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9ec83f0b-f121-499e-bb6b-dde41f5b72f1
2022-07-27 09:22:42.842000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,15671,EUR,101.256,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4d6f0874-ef27-47eb-8f81-fb1a375c3875
2022-07-26 15:14:31.431000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,150000,EUR,101.267,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,62eb3bd6-805f-4043-ac0b-0c51b8a2b93a
2022-07-26 14:22:17.697000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,108000,EUR,101.268,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,877ae0f3-6c68-42f1-8d6d-71e4a4609b60
2022-07-26 12:47:36.353000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,110000,EUR,101.296,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f3a38f15-765c-48f4-b575-a1d8a3e00b2d
2022-07-26 10:41:52.264000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,9000,EUR,101.281,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8339ecf4-f293-47ce-acd5-d65231e3ac4c
2022-07-26 10:40:54.567000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,79000,EUR,101.282,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c8a3ffeb-fb86-4a7e-90a7-32f00769c060
2022-07-26 06:44:50.910085,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,87879230,EUR,101.24181,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFB,
2022-07-25 13:16:13.204000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,300000,EUR,101.233,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d304b7b6-ffb5-4d26-9555-ab6ed97ef276
2022-07-25 12:48:22.698000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,252000,EUR,101.23,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,db8d5a16-1ffc-4cf0-a6a3-4eca4b03d6d6
2022-07-25 10:37:44.512000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1000000,EUR,101.232,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f9a71264-02fd-442b-a5de-ff90cdf12014
2022-07-22 15:15:36.448000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,120000,EUR,101.236,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1d78fa17-cca7-4ca2-9481-33c11eefcd4a
2022-07-22 14:49:37.908000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,130000,EUR,101.24,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f821309c-cb5e-48bf-b2ba-04c28086e197
2022-07-22 08:39:24.003000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,4057,EUR,101.226,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,60dfb80b-85be-41da-8163-e9e6bf1464a3
2022-07-21 15:16:51.533000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,160000,EUR,101.132,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fa6e6a33-6898-468e-b117-69bec9b7bc2b
2022-07-21 15:15:36.910000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,100000,EUR,101.14,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fa55fa5d-6d82-4300-8250-fcda52f294e0
2022-07-21 14:04:01.739000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,115000,EUR,101.131,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,05355800-dd44-4824-b542-48d3db22d9fe
2022-07-21 12:43:29.415000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,174592,EUR,101.09,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b7101f47-dc49-4813-b8cf-60c268f79627
2022-07-21 12:40:38.211000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,78760,EUR,101.096,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,43638c3b-d972-4fde-83d4-51032baf00ec
2022-07-21 09:50:38.134000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,517000,EUR,101.192,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c8838f13-2e28-40bd-bdd4-ffdc176abb33
2022-07-20 15:22:10.616000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1012000,EUR,101.202,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cc8a7c79-47e1-409d-9f38-b883258f4d7e
2022-07-20 15:16:36.155000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,440000,EUR,101.181,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,def7bd6a-54b1-4b7f-a37d-ca40d8ab4740
2022-07-20 15:16:00.365000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,120000,EUR,101.195,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,298c4e41-1935-4b9d-afc3-4402a70b7a4f
2022-07-20 15:14:25.130000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,100000,EUR,101.183,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,045a9e49-c9c1-435e-acec-763edd85dd35
2022-07-19 15:15:03.878000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,50000,EUR,101.192,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,11ab61ff-796e-475a-9396-97b8838f94f5
2022-07-19 13:28:22.741000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,45351,EUR,101.235,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fa557ed2-30af-4f5c-b95f-a49548221c53
2022-07-19 11:04:19.777000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,8950,EUR,101.214,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b0379b37-dd04-4e4d-8054-395ddc95573e
2022-07-19 08:24:54.302000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,30477,EUR,101.191,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d8068541-7d4a-4e43-a19b-f76ad95dce5e
2022-07-19 08:12:08.912000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2600000,EUR,101.168,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,63f9bc56-5672-44ca-a671-2116d18b92c8
2022-07-19 06:45:35.039292,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,160695029,EUR,101.268154,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFB,
2022-07-18 15:16:38.598000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,80000,EUR,101.251,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1cfeb674-8a8e-44c0-929c-a90cee8131d1
2022-07-18 14:41:57.843000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,17665,EUR,101.282,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a0be12cf-da04-45b2-9435-747f6364cc25
2022-07-18 13:56:39.238000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,622000,EUR,101.247,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d24a5662-8466-421e-8739-8ddca864a5f3
2022-07-18 11:56:57.903000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,85000,EUR,101.256,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2c512a8d-8389-4943-ad97-9af1e529ed5c
2022-07-18 10:44:06.741000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,56456,EUR,101.278,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b51d5945-6bd4-487d-98e9-e35fc18bce18
2022-07-18 09:27:13.081000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2000000,EUR,101.254,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d363a9f7-ad05-4648-bb02-209471f5ec6f
2022-07-18 07:54:19.133000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,91389,EUR,101.257,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ae484552-8ac0-401f-81c7-a1eac4ad5acd
2022-07-15 15:16:52.633000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,80000,EUR,101.275,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3b07ed56-4ea0-4cb0-a563-0cf2b281ab8f
2022-07-15 13:58:38.019000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2500000,EUR,101.281,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,14b9f2a9-a91a-44a9-a8d3-de490c3d4ff4
2022-07-15 13:28:19.745000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2000000,EUR,101.261,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,28c60633-9e16-4db6-a9ec-64510aac93b4
2022-07-15 09:55:53.246000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,16952,EUR,101.289,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,387970e0-8d83-48f4-aad8-f495c9b13e98
2022-07-14 15:14:48.609000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2530000,EUR,101.194,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ab7374d9-0d63-4334-b131-dd43f59b9559
2022-07-14 13:29:45.699000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,225000,EUR,101.225,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ac94e152-3708-400f-a56b-63a0c1ff1302
2022-07-14 13:15:35.329000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,10000,EUR,101.191,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9742b854-fb0c-43f2-b279-ed6127f0d44c
2022-07-14 09:32:59.632000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,17259,EUR,101.173,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0cef549e-9d1b-456e-8b61-1965cec189e3
2022-07-14 07:36:27.974000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,3564,EUR,101.162,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,443f67d0-09b9-4868-af0d-4883dad388ea
2022-07-13 15:05:56.727000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,2000000,EUR,101.263,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a85f3496-3f8a-4b18-99ca-e6725666a265
2022-07-13 14:22:19.472000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,32000,EUR,101.244,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f5f70bb4-47f2-459d-b8e0-70bc93d1c7c7
2022-07-13 10:20:30.257000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,300000,EUR,101.269,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,49f8be46-9355-4588-9dfa-ac75dc960c8f
2022-07-13 07:37:22.805000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,7009,EUR,101.267,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,af40b0e2-d6a5-4b6a-a17c-a64a4b349315
2022-07-13 07:09:19.355000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,177013,EUR,101.256,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,58c68dfa-88c0-4385-b868-207ade43130b
2022-07-12 15:12:20.671000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,22248,EUR,101.306,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e2c4f31b-b380-4554-ba5f-5765fdd4d7ea
2022-07-12 14:22:50.571000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,6000,EUR,101.283,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9be7a10c-0ddc-4f10-a90d-5dd60aa3b3c0
2022-07-12 13:06:22.724000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,230000,EUR,101.286,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cb2cd4f0-892e-4596-a5d8-13701407575a
2022-07-12 11:10:47.309000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,1000000,EUR,101.257,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,186fc930-7450-46fb-899b-daad1fe28a0e
2022-07-12 06:37:07.643101,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,242094901,EUR,101.294969,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,8,D2C,MTF,DBFTFB,
2022-07-11 14:57:01.687000,FR0011486067,Corporate bond,DIRECTION GENERALE DU TRESOR,1.75,2023-05-25,500000,EUR,101.253,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,46e28ffd-47d5-4119-9678-f89cf7fefd8f
