Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-06-06 15:01:26.766139,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,83.476,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800362
2022-06-06 14:08:49.772321,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.598,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800307
2022-06-06 14:02:41.803769,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,83.668,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800288
2022-06-06 13:10:11.307095,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.643,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800248
2022-06-06 13:04:43.924362,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,83.623,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800245
2022-06-06 12:31:13.847787,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,800000,EUR,83.754,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800215
2022-06-06 10:44:50.708564,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.82,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800166
2022-06-06 10:17:16.193778,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.757,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800148
2022-06-06 10:06:18.395393,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,600000,EUR,83.692,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800147
2022-06-06 08:06:50.717178,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,900000,EUR,83.668,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800033
2022-06-06 07:52:55.970722,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,83.729,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800024
2022-06-06 07:28:40.418953,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.828,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800010
2022-06-06 07:03:35.982092,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,83.973,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800005
2022-06-01 15:16:35.699320,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1800000,EUR,84.629,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800425
2022-06-01 15:10:46.487448,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,700000,EUR,84.634,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800417
2022-06-01 14:32:08.310932,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,800000,EUR,84.645,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800362
2022-06-01 14:26:38.911811,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1500000,EUR,84.668,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800356
2022-06-01 14:06:42.340693,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,84.879,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800329
2022-06-01 14:01:27.533286,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,84.904,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800327
2022-06-01 13:41:05.759785,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,85.012,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800310
2022-06-01 13:30:51.122321,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.973,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800305
2022-06-01 13:02:18.466542,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.112,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800287
2022-06-01 13:00:54.432351,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,85.084,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800283
2022-06-01 12:31:31.812293,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,84.846,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800257
2022-06-01 11:30:07.363187,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,250000,EUR,84.94,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800225
2022-06-01 11:25:05.582916,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,250000,EUR,84.905,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800220
2022-06-01 10:57:46.733131,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,85.022,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800204
2022-06-01 09:59:57.531182,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.024,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800144
2022-06-01 08:55:39.608167,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,84.976,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800089
2022-06-01 08:43:24.534842,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.921,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800085
2022-06-01 08:10:56.229640,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1500000,EUR,84.835,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800064
2022-06-01 07:54:38.263996,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,84.904,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800055
2022-06-01 07:51:49.524466,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,84.849,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800052
2022-06-01 07:36:50.710446,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,84.724,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800034
2022-06-01 07:20:43.699977,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,84.829,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800029
2022-06-01 07:19:00.640736,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,84.857,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800028
2022-06-01 07:03:40.922440,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,84.908,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800019
2022-06-01 07:01:47.081986,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,84.975,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800011
2022-06-01 06:50:40.105712,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.08,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800005
2022-05-31 14:42:05.579345,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,84.913,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800688
2022-05-31 14:27:36.446621,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,84.89,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800680
2022-05-31 13:36:14.147622,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,800000,EUR,84.999,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800642
2022-05-31 13:12:49.915378,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.053,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800605
2022-05-31 12:19:19.612858,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.169,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800544
2022-05-31 11:38:03.911353,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.364,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800505
2022-05-31 10:48:24.668358,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.414,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800482
2022-05-31 10:41:50.084007,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.354,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800479
2022-05-31 09:07:27.915534,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,85.479,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800283
2022-05-31 09:02:32.481108,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,100000,EUR,85.44,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800218
2022-05-31 08:44:55.422252,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.651,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800116
2022-05-31 08:12:40.635172,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.779,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800054
2022-05-31 08:02:33.460883,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.802,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800040
2022-05-31 07:23:43.675363,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.803,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800011
2022-05-31 07:16:27.415223,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.76,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800007
2022-05-31 07:06:27.438725,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,600000,EUR,85.674,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800006
2022-05-31 07:02:14.025571,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,600000,EUR,85.593,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800005
2022-05-30 14:25:26.610662,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.534,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800415
2022-05-30 13:54:22.481538,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,800000,EUR,85.591,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800392
2022-05-30 13:40:12.293110,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.532,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800384
2022-05-30 13:03:06.828108,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.58,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800355
2022-05-30 12:56:17.989362,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,100000,EUR,85.533,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800340
2022-05-30 12:23:51.338634,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.556,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800284
2022-05-30 09:04:54.360029,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1400000,EUR,85.616,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800156
2022-05-30 08:40:50.266755,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.692,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800133
2022-05-30 08:14:09.668265,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.599,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800108
2022-05-30 08:03:38.026958,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.614,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800100
2022-05-30 08:00:11.523814,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.67,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800098
2022-05-30 07:31:01.476275,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,85.867,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800048
2022-05-27 12:51:31.052199,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,100000,EUR,86.528,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800403
2022-05-27 12:35:27.557217,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,86.439,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800382
2022-05-27 12:09:56.814712,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.488,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800362
2022-05-27 10:01:44.538969,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.225,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800169
2022-05-27 09:39:44.662181,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.172,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800147
2022-05-27 09:22:29.065966,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,250000,EUR,86.134,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800120
2022-05-27 09:12:44.096654,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,250000,EUR,86.074,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800110
2022-05-27 08:39:30.094143,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.194,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800062
2022-05-24 13:59:58.522443,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,4246000,EUR,86.031,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800504
2022-05-24 10:43:46.811939,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,3715943,EUR,85.779,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800247
2022-05-20 14:49:04.634215,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.453,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800403
2022-05-20 14:37:35.975292,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.325,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800398
2022-05-20 13:34:35.992954,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,86.322,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800339
2022-05-20 13:22:19.957272,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.347,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800327
2022-05-20 13:18:26.455533,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.451,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800324
2022-05-20 11:49:40.339677,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.236,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800226
2022-05-20 11:32:45.896679,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.188,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800221
2022-05-20 10:08:10.267359,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.154,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800182
2022-05-20 08:50:06.131628,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.248,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800095
2022-05-20 07:51:59.911301,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,86.293,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800032
2022-05-20 07:29:34.831863,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,700000,EUR,86.258,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800009
2022-05-19 14:04:43.615709,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,700000,EUR,86.573,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800292
2022-05-19 12:32:27.619824,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,86.732,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800238
2022-05-19 08:56:39.327342,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,86.345,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800094
2022-05-18 14:46:30.520323,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,800000,EUR,86.055,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800696
2022-05-18 14:00:52.274238,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,600000,EUR,85.714,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800667
2022-05-18 13:34:44.312178,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.557,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800642
2022-05-18 10:57:05.927980,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.605,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800516
2022-05-18 10:54:52.043251,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,85.598,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800513
2022-05-18 10:35:12.524309,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,400000,EUR,85.68,PERC,,SSOB,SSOB,BONDVISION,1,D2C,MTF,DBFTFB,800503
