Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-13 08:49:36.646000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1200000,EUR,84.966,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8ed2183c-52fb-4656-84f0-678c70376869
2022-07-13 08:48:27.010000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1200000,EUR,84.958,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4c3a71aa-39f1-48d0-9bef-91a7aee0cd50
2022-07-13 08:45:17.347000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1200000,EUR,84.944,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,57a69a2e-0ae0-48d2-a4e3-c09ecc6a6f1c
2022-07-13 08:08:05.823000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2250000,EUR,84.94,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f94aa9f0-ddcc-45a1-a701-9294fea7c2be
2022-07-12 15:17:00.360000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5000,EUR,85.265,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2bd164df-38a4-484f-ae41-a92d612ae790
2022-07-12 15:15:00.778000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,910000,EUR,85.276,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,95e6b718-5fd5-4928-8ee7-8f9a78a6b2b3
2022-07-12 13:47:58.325000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,3000,EUR,85.304,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,69294471-7da9-40dd-9bd7-5b0bff47b08f
2022-07-12 12:24:22.876000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,85.079,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,104c3bff-1c92-4ef1-98d4-76a950c2633e
2022-07-12 12:19:38.583000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,85.06,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e5a5cb42-6351-4102-b902-297a3bbc4edb
2022-07-12 11:56:11.885000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,251000,EUR,84.956,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ed1b1525-b317-42c3-987c-73258d67080f
2022-07-12 10:28:55.236000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,85000,EUR,85.16,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,52734253-3408-4e13-9288-1bab00e1269e
2022-07-12 09:52:12.184000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,450000,EUR,85.233,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,20a21f35-964f-466f-b1ff-d4912cc85848
2022-07-12 09:14:59.058000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,14000,EUR,85.302,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,83e34c16-18d2-43d5-ac1a-fd5021a6bed2
2022-07-12 08:57:34.401000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,14000,EUR,84.987,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e988a2f7-4c75-40e6-980e-8fb5543c6196
2022-07-12 06:37:07.648253,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,55000000,EUR,83.494564,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,7,D2C,MTF,DBFTFB,
2022-07-11 12:33:25.611000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.821,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,57e0e4ce-07f2-4ecb-b9e4-825c1ceaa5d0
2022-07-11 12:26:16.213000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.837,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5c485897-a7b5-4384-b3ba-35aaccdcec54
2022-07-11 10:38:23.652000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1061,EUR,83.675,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a60ca039-076b-4f1c-95ca-8c226ddad9c5
2022-07-11 09:44:24.984000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,17000,EUR,83.704,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3257461d-b2c1-42e5-a14d-2f1f94fcb05a
2022-07-11 09:27:14.895000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.691,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,da956816-4f20-4031-a237-50e65425fae7
2022-07-11 09:26:04.068000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.708,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,93ccfbc5-8fb6-4d35-bb76-366c6308d9ef
2022-07-11 08:22:03.180000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.825,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,361e7397-28a1-43ff-9d12-c8253ced5096
2022-07-11 08:19:40.589000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.822,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e6fe2e4b-b787-45b2-a131-bc0b7470483e
2022-07-11 07:41:38.902000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,40000,EUR,83.762,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,da69ed1d-67bc-4541-a504-ff9255d3a0e6
2022-07-11 07:29:45.858000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,75000,EUR,83.707,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bf3366c2-9315-49ea-8696-7a3201001453
2022-07-08 15:15:06.394000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,50000,EUR,83.371,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a003a3c2-2480-46d7-8578-b4fd4698ec86
2022-07-08 14:34:44.157000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,9000,EUR,83.567,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,372575bf-de4e-4e16-b8db-1a435c32558a
2022-07-08 14:14:16.183000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1100000,EUR,83.572,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c4a37acb-734f-4eb2-93cf-ee59dadf74d4
2022-07-08 14:01:56.634000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,100000,EUR,83.536,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5bcf8840-f56f-4741-bbab-696804054c1b
2022-07-08 13:34:07.603000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.563,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,528c8ca1-b024-45c0-a974-0ce224df5f0c
2022-07-08 13:31:28.595000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.545,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8b9c14c6-c7f6-40f1-9445-d3e4f4ec9dc8
2022-07-08 13:15:14.064000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,404000,EUR,83.629,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dcfec4e5-57c3-4bf6-a7d9-fdb05c40696c
2022-07-08 13:11:09.002000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1436,EUR,83.535,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6498bc33-6944-44cc-b45f-8913cb3ceb4b
2022-07-08 13:07:25.703000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.505,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b03a6ce8-501c-4c77-825e-140e2931d80e
2022-07-08 13:06:47.651000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.505,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4eebdcc2-e616-44ab-92b0-300bc23d4da2
2022-07-08 12:12:17.329000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,11781,EUR,83.784,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3b3e4b76-8ff1-42b6-80d0-4c03667cba36
2022-07-08 11:29:37.989000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,6000,EUR,83.835,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0b09d0d2-5fd6-4a1e-a386-96c59c88fed4
2022-07-08 11:12:11.073000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,300000,EUR,83.787,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,43d5f284-55ea-4566-818e-8195397241e6
2022-07-08 10:29:18.483000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.742,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bc9be812-c62a-4425-9946-251f99ed0224
2022-07-08 10:27:50.758000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.75,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e523c78f-7d5f-44e1-8850-fb7167b38baa
2022-07-08 09:35:26.660000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1250000,EUR,83.796,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,89e995ce-ef8e-494f-b7b5-377fa3198ec8
2022-07-08 09:18:00.779000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,200000,EUR,83.687,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,178af36c-5900-4dab-bad9-e257277e3355
2022-07-07 15:56:49.856000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.362,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a4e95d0e-4134-41d7-90e9-39a4bf1a2571
2022-07-07 15:24:37.740000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,10000,EUR,83.534,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8b072b1c-e004-450a-b388-8cbfa9b5a329
2022-07-07 15:16:13.067000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,20000,EUR,83.584,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8fbcf9d0-a89b-4f06-a489-913da15fff41
2022-07-07 09:21:02.744000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.282,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0d0d009d-5f57-498b-96ac-f2e9778646c7
2022-07-07 09:20:56.463000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.296,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f60e0d4b-5ccb-4d37-80e5-5faee18274b6
2022-07-07 09:18:34.459000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.357,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c843dff7-13d4-4e8c-b0ae-41dff11a700d
2022-07-07 09:18:21.478000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.39,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5d834b5c-95d4-4b4a-a0bd-53e1c9d73a57
2022-07-07 09:16:40.436000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.415,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bc1425a2-6439-4620-b61e-a4c54c226580
2022-07-07 09:16:13.833000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.448,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,eb42bd09-768e-4a9e-8d8d-8e579d4e1865
2022-07-07 09:08:40.698000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.437,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b17f4eaf-f314-4134-b4d6-179d47417b16
2022-07-07 09:08:37.677000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.45,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4a04a93f-98ab-4413-a877-cca34ea40bdb
2022-07-07 09:07:38.540000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.444,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3edb6416-9a97-4146-8f38-1d386105b3a4
2022-07-07 09:07:36.702000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.452,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6563aac5-6f54-4800-9939-48d5e0fd335e
2022-07-07 09:05:14.920000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.409,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d216f6ce-0085-4f5e-9a3d-d835262c906a
2022-07-07 09:04:54.730000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.415,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a12f789a-6e10-43a7-a948-e066210e6ebf
2022-07-07 09:01:04.706000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.189,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9d785b13-c73f-4a16-a241-59a58f11f9a0
2022-07-07 09:00:56.396000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.235,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d88c23f6-3fcd-4cd1-9878-8e547afa828d
2022-07-07 09:00:31.476000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.35,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5ed9425b-0834-49ee-a90c-0d1bb67f255f
2022-07-07 09:00:29.498000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.314,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bd711c22-5f96-4954-a6e4-362331677f5d
2022-07-07 08:59:58.793000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.408,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c4cfc96a-07be-48ab-b1aa-5da6b79b9251
2022-07-07 08:59:49.192000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.414,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2694938f-c9ee-4ce4-994b-de3b835d4cde
2022-07-07 08:59:12.427000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,60175,EUR,83.432,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0d211b23-6ebc-4225-9b70-c5a0f6f149c6
2022-07-07 08:57:50.313000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.402,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,035d104b-0c97-4ece-855a-9f9679a7f653
2022-07-07 08:57:43.375000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.403,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,26f53ca1-8462-4f37-8ab5-924fd3ada9d9
2022-07-07 08:49:08.628000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.481,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2a7c8b0e-2cfc-4235-b6cb-15d2a0a10aa9
2022-07-07 08:48:41.147000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.474,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,92f573de-ed78-403c-b97f-74ac8cc2dcda
2022-07-07 08:46:24.386000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.455,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9490e5db-249d-4d4a-8ca0-ac41a8d90297
2022-07-07 08:46:00.398000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.484,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ece64929-be51-4a60-9923-e35bede4a2c5
2022-07-07 08:37:25.935000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.413,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e7178dd3-2122-4e7a-9638-2bc28b214770
2022-07-07 08:37:16.744000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.418,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6d42d00b-1441-4c6c-b5ba-decd40e7d67e
2022-07-07 08:35:55.842000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.46,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,47560a4d-4927-4ce2-8a3f-709389d058a2
2022-07-07 08:32:03.732000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,83.413,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7e045655-2d30-4227-a81f-84f0afc32a20
2022-07-06 15:26:02.500000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,11000,EUR,84.181,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,46021ed6-70fb-4223-8889-93b86eb38039
2022-07-06 15:14:52.489000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,20290,EUR,84.283,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,74b97ebd-cefc-4a09-8971-4d8124659f37
2022-07-06 14:32:53.412000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.008,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,32b62205-6516-4520-9308-9ac31d8b085d
2022-07-06 14:32:14.891000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.036,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9d060d04-ee71-4cd4-9feb-140e4f78a998
2022-07-06 14:12:10.326000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,50000,EUR,84.148,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,24b60c28-6e12-4f9d-820b-b6fb8349d812
2022-07-06 12:38:33.345000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.797,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0448058b-eaaf-49b7-a613-f29912cd0aa1
2022-07-06 12:37:24.540000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.751,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ff23ddf4-837f-4238-9412-f880e99aa768
2022-07-06 12:35:19.844000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,100000,EUR,84.58,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2f2a7ba4-ee61-4b7a-8d7c-904b1b7ecf52
2022-07-06 12:32:28.239000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.621,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bc3b581c-19eb-4a27-88f0-8b2710a776b5
2022-07-06 12:32:20.456000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.616,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,471830d3-553d-4382-b2a4-e6572db61f36
2022-07-06 12:02:31.119000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.31,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,214d1f37-77d7-4796-a152-1bacf8e830fa
2022-07-06 12:01:45.300000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.288,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5508d411-8335-4200-99cd-429588563c8d
2022-07-06 11:57:06.229000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.212,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ee9751d6-5ed8-42a9-bad0-16d01ca4eacb
2022-07-06 11:56:58.973000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.215,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dc9ac8db-2a7e-4b89-bb10-efd91109187e
2022-07-06 11:34:37.906000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.078,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b467f6b5-5c4e-45b7-b038-dfcaff727fe1
2022-07-06 11:34:32.542000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,2000000,EUR,84.069,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2364f9e9-56e4-49c4-b1db-a5f738d01792
2022-07-06 09:56:11.790000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1430,EUR,83.884,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9b902297-4506-4577-8480-a2d23a1c4f00
2022-07-06 09:47:05.262000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,359,EUR,83.956,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4538d032-1aec-47d9-8dbf-ed9d3ef2b933
2022-07-06 07:52:59.089000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,700000,EUR,83.735,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,101f0070-1ab8-4d6e-8d54-71d42dfd0332
2022-07-05 15:25:53.947000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,7000,EUR,83.836,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,515ad042-65da-4a96-92dc-819494b4bdc6
2022-07-05 15:08:17.510000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,955000,EUR,83.747,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b6764abf-d5d5-41a8-ab01-681d831d0301
2022-07-05 14:26:30.807000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1100000,EUR,83.606,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,01543304-e96b-43fb-b9ac-28f1726b038b
2022-07-05 13:17:09.135000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,1000000,EUR,83.631,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3cf483c3-e8ac-4679-8c46-23ff642b40c0
2022-07-05 12:47:51.639000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,5032,EUR,83.473,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4c11f467-55aa-4637-a838-e36674edcb22
2022-07-05 12:22:50.457000,FR0014007L00,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2032-05-25,500000,EUR,83.371,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0cb32e98-8357-4201-9424-71369477e66b
