Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-19 08:46:30.383000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1500000,EUR,94.75,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9cf0d79c-467d-4c9f-a3ac-f502404a39d6
2022-07-19 08:45:17.088000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1500000,EUR,94.731,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fe167843-87b8-441e-a49e-3d2dac0e7f00
2022-07-19 07:18:26.955000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2500000,EUR,94.953,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,80cab4e2-a230-46ac-bf1f-9ab66f01bf72
2022-07-19 07:18:25.182000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2500000,EUR,94.936,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,157d1703-45ac-4180-a761-35ed7540cdda
2022-07-19 06:45:35.044706,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,205068000,EUR,95.214379,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,14,D2C,MTF,DBFTFB,
2022-07-18 15:15:07.107000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,310000,EUR,94.865,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2b24fc07-1309-4af7-abe5-9d8d259291e1
2022-07-18 14:39:46.185000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2000,EUR,94.829,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,91074173-472b-4dfd-97a7-3216c35a92cd
2022-07-18 12:57:41.227000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1000000,EUR,94.766,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ba0cf55c-21c3-4472-b187-aa4a47252fbd
2022-07-18 12:30:10.227000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,102000,EUR,94.753,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,141c3fc9-d54b-4d7c-8c06-e37ae5041e59
2022-07-18 12:02:57.172000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,526,EUR,94.866,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,26443e97-c91c-4445-bed2-3079c8192ff2
2022-07-18 12:02:43.660000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,8991,EUR,94.848,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e9d7980b-3c9d-4e7f-a431-d3363c023e75
2022-07-15 15:15:54.589000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1680000,EUR,95.209,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2970161e-7329-46fd-a12e-d7a72dabbcb2
2022-07-15 12:11:07.901000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,326,EUR,95.084,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,40f71218-05b9-45e6-bbd4-845e814985b9
2022-07-15 10:46:18.498000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,15000,EUR,95.103,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4420460-85f5-4fe8-9634-64bd06c5a560
2022-07-15 09:28:51.892000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,500000,EUR,95.327,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4504a92c-6ac6-49a4-b098-4444233eaac7
2022-07-14 15:15:20.572000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1900000,EUR,94.897,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,23a3c091-fe6d-41c8-a40a-1f6f84b108a2
2022-07-14 14:59:36.369000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,660000,EUR,94.86,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,52ea5340-ad45-4435-9697-065d548cfc31
2022-07-14 14:43:00.677000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,600000,EUR,94.75,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,16982349-20be-47e4-a9a0-fa4862113b96
2022-07-14 13:13:52.997000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,3140,EUR,94.801,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3e4d5191-71bc-46a6-bb23-c70f58bac827
2022-07-13 15:15:01.134000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2000000,EUR,95.208,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,53cdfd24-5cf1-4a2e-88bd-91ff09eec657
2022-07-13 12:44:03.630000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,489,EUR,95.137,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,786a4b90-1dea-463f-a234-def67dfbd29a
2022-07-13 07:27:13.180000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,400000,EUR,95.408,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5461262e-a205-4ff1-b5d3-c89cb21bead6
2022-07-13 07:24:57.991000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,50000,EUR,95.387,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,569b5a17-0184-462b-ab5e-57aba7d0777b
2022-07-12 14:27:51.458000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,200000,EUR,95.538,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a47f7bc7-fc94-48dc-97d1-9487bca44aaa
2022-07-12 12:44:51.870000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,383,EUR,95.404,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,033602b7-b1a4-4933-aa57-e19d1a87b000
2022-07-12 12:44:38.907000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1798,EUR,95.425,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,447d95e7-8247-41e7-9e56-dc98e15a551c
2022-07-12 10:16:31.110000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,95.509,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,074c12a5-437f-43ec-9634-2366fc5ad601
2022-07-12 07:42:29.632000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,250000,EUR,95.308,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a55c09b7-e875-46d9-b524-f77dffc02294
2022-07-12 06:37:07.647744,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,132300000,EUR,94.611928,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,11,D2C,MTF,DBFTFB,
2022-07-11 12:39:57.606000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,300000,EUR,94.876,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4901f14-b479-4a4a-83ec-31e33ffca254
2022-07-11 12:28:55.984000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,200000,EUR,94.87,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,48d60ac9-f63d-4eb3-b8d7-bf4d2ebfad74
2022-07-11 09:59:03.040000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,400000,EUR,94.729,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,085b35fe-d16e-4cc7-b04f-7b68e6e722b4
2022-07-08 12:40:26.303000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,149349,EUR,94.584,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1ed99fa3-d893-4bb0-9b03-3575f17156ac
2022-07-07 15:57:03.055000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,6000,EUR,94.481,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,648c74bf-72be-48e1-bc50-c14d876c247e
2022-07-07 15:14:12.844000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,20000,EUR,94.589,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,74b1779f-1326-4010-9bbd-91c4adac32a0
2022-07-07 12:44:23.929000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,515,EUR,94.635,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,519953ea-3e19-456e-8766-1df47f7d5e51
2022-07-07 12:44:08.789000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2980,EUR,94.637,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7deaacd7-7c9b-4be6-b2f6-28a4f15af634
2022-07-07 08:25:48.435000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,3218,EUR,94.711,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,35c19a4d-3423-467d-9a32-91da07a80a51
2022-07-06 09:22:17.506000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1261596,EUR,95.064,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2f5ce59d-0b50-43c9-b342-53a496fcb12e
2022-07-06 09:11:27.289000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,20000,EUR,95.058,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,14e190c2-6bfd-419e-aa7c-d74aa343f5b3
2022-07-05 12:05:00.010000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,8000,EUR,94.539,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,17061be0-98c1-4611-aad5-fd6cc26e4d0c
2022-07-05 10:27:35.372000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10000,EUR,94.424,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,18cb038d-d740-43f4-ba72-c2fc1f736cfe
2022-07-05 06:49:08.445259,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,274290379,EUR,94.324579,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,15,D2C,MTF,DBFTFB,
2022-07-04 15:15:05.795000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1060000,EUR,94.187,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,98af9a50-1319-4688-b35e-3f7ad866bfe0
2022-07-04 13:51:44.565000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,30000,EUR,94.231,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b04895ed-7dbc-4231-ad35-742e4b7b1fca
2022-07-04 08:30:00.014000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1845642,EUR,94.615,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cada37fc-1d40-4e7f-a78f-ef9b8f9f21ca
2022-07-01 15:27:38.535000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,500000,EUR,94.813,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b75e736c-0250-4248-b842-f74da6dffc4d
2022-07-01 13:23:15.893000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,823000,EUR,94.749,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8e2b4c60-de0f-4a7e-a796-f3cef282bc21
2022-07-01 13:18:27.504000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,750000,EUR,94.787,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ff88400a-4fef-4a6c-af17-97cd14a03a84
2022-07-01 13:18:21.307000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,114000,EUR,94.813,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4d8d4d4a-6d7e-4b95-9548-9a8a4a94fe44
2022-07-01 13:00:37.838000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,700000,EUR,94.654,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1d8ac81e-ec9d-4693-9445-f364153cf4c4
2022-07-01 11:51:25.577000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,94.412,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,96d3eb71-da2b-4b4d-9af3-b44ff380c35a
2022-07-01 10:23:23.188000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,8736,EUR,94.224,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,217e0bf6-8583-4edd-a717-6327b7431a63
2022-07-01 09:26:14.188000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,128612,EUR,93.994,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3fec432c-100a-4bcf-a5f4-a6ec86bc00e0
2022-07-01 08:25:39.706000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2250000,EUR,93.983,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fc7eff55-4a9f-4941-9452-61bb1c6fb70c
2022-06-30 15:14:47.612000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,94000,EUR,94.012,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8aa0f3ba-814b-4aef-a9f6-075170314b2f
2022-06-30 15:11:16.908000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,27000,EUR,93.994,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0139549a-dc05-4fbc-91ea-7b91d91e3106
2022-06-30 15:09:11.983000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,93.97,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ce1af241-f398-40cc-aa23-5783ced0327b
2022-06-30 15:07:26.551000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,5000,EUR,93.985,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,03a832b2-5a18-4a61-a11b-d5c2146159d6
2022-06-30 14:45:34.099000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,300000,EUR,94.067,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,46cec95b-311c-4287-bd8f-e3b8b722c83e
2022-06-30 14:19:41.508000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1500000,EUR,93.931,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e6b32b78-6958-4e5f-b5e4-a58b7daff655
2022-06-30 13:17:00.409000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,400000,EUR,93.961,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f7b4cdb8-f94c-418a-ae42-2b316fd17761
2022-06-30 08:35:29.524000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,76270,EUR,93.928,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f8b3dde6-13be-42c8-a9b4-5f5fb8faccd5
2022-06-30 08:30:55.179000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,500000,EUR,93.903,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,97f0836f-a245-4d80-91d0-caac1aa27b75
2022-06-29 15:14:31.892000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,93.434,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,861b711d-b73e-4c26-9623-085646bf1ebd
2022-06-29 09:02:34.506000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,560000,EUR,92.993,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,30b201d2-e19b-43ac-9b94-d00ff6964de0
2022-06-28 09:20:21.217000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,3189,EUR,92.876,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,153a5f05-f6f9-491f-a22c-cc2267adc0d2
2022-06-28 08:17:03.052000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,10401,EUR,92.822,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cbf8cefb-3aad-43b1-a36a-1a379b362b10
2022-06-28 08:07:12.674000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,40813,EUR,92.786,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1f42814f-a344-477b-b718-1268f11d3a12
2022-06-28 06:53:06.340253,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,133616000,EUR,92.182266,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,6,D2C,MTF,DBFTFB,
2022-06-27 09:58:09.330000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,5272,EUR,93.283,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3773b5d9-6f91-4635-a30d-be8e58f73185
2022-06-24 14:27:09.733000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,93.645,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,76781241-4493-4357-98ee-b05c9a9896fd
2022-06-24 09:48:29.000000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,729072,EUR,93.48,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4d459f24-aa33-47ab-94eb-ebc2744bd95d
2022-06-24 09:47:22.380000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,413535,EUR,93.4635,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3554d9c1-5468-4f04-b1ed-99bc199ac02b
2022-06-23 11:21:26.842000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,46661,EUR,93.316,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,de3b9afc-3d4f-4797-838e-960314cf7ea9
2022-06-23 11:20:55.436000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,49120,EUR,93.342,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6b66f647-6ff9-4a00-b6e7-22cdfc7649e3
2022-06-23 09:33:56.657000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1000000,EUR,93.552,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c6ad75c5-6f75-487b-addb-1c3c3b77ac2b
2022-06-23 09:28:23.679000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,200000,EUR,93.508,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d981e750-a61d-44d8-8545-92e64cbb9ab5
2022-06-22 14:03:15.447000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1500000,EUR,92.616,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9c4fdbc3-9865-4ea4-b180-fa7d16a0e22d
2022-06-22 13:18:03.136000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,2000,EUR,92.546,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,24c281e1-3fd2-4649-b7e4-c9dae3b20d48
2022-06-22 11:28:53.012000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1823,EUR,92.38,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0a4e6be0-14a2-4024-a2d8-eb5aecdb89a5
2022-06-22 11:23:12.342000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,7656,EUR,92.405,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,eeb188b0-5dfd-49f5-8c6a-784d8d583fcd
2022-06-22 09:29:07.751000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,100000,EUR,92.174,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,186f24e8-6b4b-49ed-8ded-fb3fe94651e2
2022-06-22 08:21:33.011000,FR0014003513,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2027-02-25,1500000,EUR,92.213,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,74228beb-5643-4b5e-976e-2334402df033
