Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-06 08:48:05.927000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10000,EUR,99.043,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dd040504-467b-4d7a-a86a-f190c56846e0
2022-07-06 08:48:03.633000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,70000,EUR,99.119,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ca13ae8d-37a1-4c21-8437-834494741b76
2022-07-06 08:25:55.259000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2278262,EUR,99.028,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,404772c5-ed09-49e1-b2e6-cd08bb2ef8fd
2022-07-06 08:04:04.197000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1617,EUR,98.973,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,40b724ec-70ac-450d-990b-4d9787fed658
2022-07-06 08:03:54.987000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,5730,EUR,98.973,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9d9c48fa-70c2-4420-8e9c-67636e89a527
2022-07-05 15:14:01.575000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,12000,EUR,98.956,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,58a819ae-fb3b-4498-9bc4-16ab15f677c8
2022-07-05 13:41:58.896000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2837,EUR,98.911,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,da119df3-0872-4e0a-913e-8b5b4014a869
2022-07-05 13:03:49.456000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,901,EUR,98.725,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2c322a3c-0218-43b8-b55f-d9a096d29b0e
2022-07-05 13:02:31.221000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10000,EUR,98.698,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7b4e8d28-b6b6-41dd-b075-99c08e0a8426
2022-07-05 08:48:53.890000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1410000,EUR,98.558,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c6517fcf-bc3d-42aa-a7af-3ead7016975a
2022-07-05 08:25:51.490000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2677,EUR,98.405,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6a8c8ae5-85e0-41b5-804c-1d432f3a70f6
2022-07-05 08:00:47.369000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1560,EUR,98.091,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,453c6bac-d6fc-4119-9c27-691630d22e34
2022-07-05 07:58:13.616000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,511,EUR,98.098,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5d6624bc-41e3-4f1f-a464-bb134f78989e
2022-07-05 07:11:32.618000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3501,EUR,98.04,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1b93e22a-fd33-4714-846f-030d02960dcf
2022-07-05 07:11:27.367000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,4751,EUR,97.999,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,31b5107d-3e63-4495-a330-2529964e0554
2022-07-05 07:00:36.791000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7972,EUR,98.022,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f9f2b38f-6de2-486e-b0dc-3f9d844c85a7
2022-07-05 06:49:08.441208,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,256227279,EUR,97.344203,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,21,D2C,MTF,DBFTFB,
2022-07-04 15:17:21.838000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7315,EUR,97.871,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d5090ac8-7902-4ffe-8fc9-9f9b1b16ccb2
2022-07-04 14:39:02.653000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,14000,EUR,98.127,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,64369edc-d95b-4d22-a403-213a8156e9f1
2022-07-04 13:11:48.035000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,6500,EUR,97.971,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ee983d9d-f984-44b0-bf39-c07a03384e25
2022-07-04 12:39:20.691000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1000000,EUR,98.044,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4f9b2d59-87b3-46cb-937b-e644a9ff570c
2022-07-04 10:26:02.048000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7000,EUR,98.219,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,03f84d70-5f47-40ed-891b-befdc3c126f2
2022-07-04 10:02:55.028000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,11317,EUR,98.114,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d6b42b2e-966c-4944-bc51-7d88ce92e7da
2022-07-04 09:33:14.759000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10000,EUR,98.116,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1bf3d966-d538-44b2-9685-3bbe4dfa7f93
2022-07-04 09:16:22.889000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,5194,EUR,98.145,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ec062ffa-79d8-4793-b237-b377a41c4649
2022-07-04 08:39:35.591000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,944,EUR,98.579,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,50ce0f85-d56f-4b17-95df-94cd59d9c77f
2022-07-04 07:00:37.395000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7884,EUR,98.634,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,da75ea2b-430b-44c8-8dd1-76ddc3424ab0
2022-07-01 15:26:21.299000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,82000,EUR,98.941,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,511c4c56-34f5-46ab-a00a-40c2e6f1a67d
2022-07-01 14:31:18.681000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,35000,EUR,99.589,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dc188359-100c-434b-be6f-2b957ddfb480
2022-07-01 13:29:59.373000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2907,EUR,98.77,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e7a4823f-02a3-4028-8f82-6d828a5f29b4
2022-07-01 12:50:47.635000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,11523,EUR,98.731,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0bed320c-56ca-4b32-b251-64d14079cf7b
2022-07-01 10:17:01.192000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,300000,EUR,97.916,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4bc4c2d-4dfc-4e0a-a765-9067014a8be6
2022-07-01 09:17:07.192000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,357000,EUR,97.596,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,49737cb4-77e5-4206-8b3f-772e7881c197
2022-07-01 08:20:02.882000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2593,EUR,97.536,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,bc82f3be-ac52-4e2d-b1a2-33fad8f960af
2022-07-01 08:01:57.922000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2922,EUR,97.629,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c1903305-d58f-42ad-9456-f3595d3cf940
2022-07-01 07:28:47.171000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,20000,EUR,97.972,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4f01f1f8-4229-4785-859d-cc39d3891722
2022-07-01 07:01:05.430000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,4312,EUR,97.97,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,16735798-7faf-4714-b7fb-986c7de00743
2022-06-30 15:11:19.381000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,26000,EUR,97.652,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,89fb93e8-9997-483e-8aea-2576607f7829
2022-06-30 15:02:21.997000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,220000,EUR,97.73,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6df9fb8c-aa1d-429a-b1b2-330470651862
2022-06-30 14:00:34.026000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,58746,EUR,97.705,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,44d22bb0-379a-4d04-a09b-d8fc53cf87a7
2022-06-30 10:32:13.011000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1100,EUR,97.462,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ec598499-b389-40f7-82b0-cd6e88cdddbb
2022-06-30 07:00:24.510000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3685,EUR,97.152,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6fc88615-7572-4e6d-8c59-8656de3e60dc
2022-06-29 13:09:36.098000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,4000,EUR,96.131,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b385f7a1-1b28-4258-85b7-e60e20e4b6ca
2022-06-29 11:17:51.472000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,54026,EUR,96.188,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8c8fa482-008c-4d02-95df-1f5fda0c79a5
2022-06-29 10:07:39.330000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2000000,EUR,95.938,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,57b1d823-43c4-4726-919f-df2e3d5b6a70
2022-06-29 10:02:13.033000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,131000,EUR,95.894,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,16804eb0-d21a-462c-9706-bb6d5d8b3ed3
2022-06-29 08:33:42.986000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,350000,EUR,96.254,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7fbf4586-33ab-4efd-817e-b84b0521513a
2022-06-29 07:46:55.942000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,6344,EUR,96.313,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c2ed758b-c3e9-4888-9f1c-64bc674d4fac
2022-06-29 07:01:05.602000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3855,EUR,96.089,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,360fe38d-fd84-4a71-a876-dac678f0f0de
2022-06-28 14:28:46.782000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,5000,EUR,95.715,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0e38b521-090e-4bbd-8b58-b1f51984261a
2022-06-28 13:57:29.670000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3081,EUR,95.896,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4ce36482-147e-49da-a2ef-4216852155c4
2022-06-28 09:08:08.697000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,7461,EUR,96.133,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f80a398f-9ed0-4e16-bfa6-11e207581764
2022-06-28 09:02:02.295000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,30000,EUR,96.235,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4ef69a3b-9e56-4b6d-9405-13b1e8fd083f
2022-06-28 08:27:51.015000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3211,EUR,95.988,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,24b124ae-5588-4c49-ba05-0b4733594863
2022-06-28 06:53:06.335717,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,280305331,EUR,95.86132,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,12,D2C,MTF,DBFTFB,
2022-06-27 13:45:13.534000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,8000,EUR,96.838,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,33a9f213-56e1-489d-b6ba-d82bfce25279
2022-06-27 12:46:40.137000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1200,EUR,96.53,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,33b8e8f6-a80f-42d3-bb45-287177d4523a
2022-06-27 08:33:18.281000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1250459,EUR,97.073,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4866a03d-62ab-41f6-a161-b942be8d986b
2022-06-27 08:25:39.544000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2000,EUR,97.016,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ece5edfc-5ed4-40f3-a7c3-484600089f27
2022-06-27 07:49:21.075000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,15000,EUR,97.316,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7c78348e-8e34-4179-9622-7e7d011b4aeb
2022-06-27 07:26:03.889000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1339,EUR,97.042,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8f455010-9de0-4afc-bb7a-33e7792e2a2c
2022-06-24 16:14:00.150000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1400000,EUR,97.522,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f1a7dede-c601-4965-8a7d-0433f341e2d0
2022-06-24 15:21:17.534000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2238723,EUR,97.545,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d41bf457-d83a-4059-baf4-834f5958a17a
2022-06-24 15:01:17.001000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10815,EUR,97.355,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c68dfe82-dd25-42cd-8a35-1d216958da25
2022-06-24 14:59:03.248000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,515690,EUR,97.372,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cb14ce3d-fe01-464b-bd80-09b8f0fc9210
2022-06-24 13:41:01.792000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,25000,EUR,97.288,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0b1eb957-292c-47d5-a1a7-4e54077b8efb
2022-06-24 12:32:54.515000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,111037,EUR,97.114,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1b17db69-eb63-490c-8c92-cd219bd09c15
2022-06-24 10:32:16.304000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,597,EUR,97.245,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,34c43496-40d8-4093-82b2-9404e3490f86
2022-06-24 08:45:10.044000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,500000,EUR,97.609,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8fedea1f-1f1e-42c4-b764-039a805c4464
2022-06-23 13:40:30.237000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,8000,EUR,97.492,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0dd2fc45-adf6-407d-a6b2-bc01ff50dd3f
2022-06-23 10:52:17.808000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,11000,EUR,97.219,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5b1672c3-aefe-49b9-aa1a-575790114fef
2022-06-23 09:29:36.617000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,250000,EUR,97.358,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e60a5ead-c6e3-46ff-b2fd-373e5489d74f
2022-06-23 07:58:11.497000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,5446,EUR,96.857,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,95605901-1e23-412a-a340-9d5e9e625ab9
2022-06-23 07:41:49.281000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2500000,EUR,96.929,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b186ea75-d85a-4cc0-8ecf-17990ee08345
2022-06-23 07:41:34.724000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2500000,EUR,96.935,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,abba46be-14e2-4334-ba74-f0ee988fce68
2022-06-22 15:37:39.619000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,33000,EUR,95.87,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,97ca5035-7e06-4fba-95f5-46d214bd2cac
2022-06-22 12:08:10.578000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,43000,EUR,95.425,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8eaece5d-4d77-4be8-aecc-a6e51c041b9f
2022-06-22 11:17:35.913000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,100000,EUR,95.522,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4b44d03-de2b-415a-a82b-5e8134893614
2022-06-22 11:11:51.660000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,500000,EUR,95.571,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,05b9901a-dcf9-4e2c-b0e2-e9185c4ff56b
2022-06-22 09:35:11.901000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2486,EUR,95.33,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,03c6a1c5-6947-4dce-a868-6cf65ba2c50b
2022-06-22 09:27:45.654000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,700000,EUR,95.278,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f45cab32-2673-48a0-b648-74ebc275e25b
2022-06-22 08:43:48.155000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,33000,EUR,95.227,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fb672df3-ba0b-4d83-8e32-80a4b0213055
2022-06-22 08:35:12.349000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,4821,EUR,95.162,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,aa945fd0-6f45-4d09-a597-a883fda23688
2022-06-22 07:14:25.509000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,217,EUR,95.119,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c0b19b18-0f0d-4c07-99a3-220f4f7f137b
2022-06-21 15:28:52.769000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1000000,EUR,94.626,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cf234ef3-61d4-4d87-a773-73bb6863298b
2022-06-21 14:24:47.166000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1000000,EUR,94.637,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ee1024f0-660e-46f5-a2d7-31a072a25b67
2022-06-21 12:37:38.790000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,13590,EUR,94.749,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7481128a-b6da-4711-a7b3-1001a92ce3fa
2022-06-21 10:36:34.912000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,50000,EUR,94.601,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f6e40123-f674-49fd-ad37-869749fb0699
2022-06-21 10:30:05.628000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,100000,EUR,94.67,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,20410f57-a903-4512-a2a1-e28198dcb16e
2022-06-21 10:22:22.102000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,59000,EUR,94.708,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4526717e-0182-4d33-87ed-f4b06e89e751
2022-06-21 10:10:50.264000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,50000,EUR,94.81,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,115ec059-e94b-44af-b2b7-3af6e9754d12
2022-06-21 09:15:10.734000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,600000,EUR,94.87,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dcc60b7e-5d6a-4a18-9d25-7716e88f2abb
2022-06-21 08:44:31.630000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,10585,EUR,94.873,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,00df0158-26cb-4817-a3ac-7f58f4d47195
2022-06-21 07:00:43.505000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,2521,EUR,94.837,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,41a25062-29e9-4427-ae1d-4e72316e8257
2022-06-21 06:51:33.652441,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,321067700,EUR,94.977725,PERC,IDAF LRGS TPAC,BTFE,BTFE,BLOOMBERG,17,D2C,MTF,DBFTFB,
2022-06-20 15:15:45.002000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,25000,EUR,94.856,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cc8a14e2-1e6c-4756-8144-3d0e9468d455
2022-06-20 15:07:57.023000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,1366000,EUR,94.868,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,16e5666e-66c2-4746-be5b-7f2a0fcfd40e
2022-06-20 12:50:09.404000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,3100,EUR,95.264,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d4b8347d-3aeb-4d3b-a323-0d5ebea0be6c
2022-06-20 08:34:09.008000,FR0012993103,Corporate bond,DIRECTION GENERALE DU TRESOR,1.5,2031-05-25,4000,EUR,95.692,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,41dd356c-dbc6-497f-923d-1a436c2ecd0e
